gmb,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
226,-0.09000000357627869,-0.09000000357627869,537.0,0.0,2.875999927520752,8.564000129699707,22.507999420166016,79.32599639892578,0.09000000357627869,1.4459999799728394,7.735000133514404,0.09300000220537186,0.0,0.0,0.7770000100135803,0.7770000100135803,1.3480000495910645,0.9210000038146973,0.6579999923706055,0.09300000220537186,2.0,9.0,142.73500061035156,828.8825073242188,26.601835250854492,23.350000381469727,0.09694039076566696,1092.3680419921875,1101049,1848.562797427012,-0.43016246352131
227,0.41200000047683716,0.41200000047683716,0.0,0.1289999932050705,2.796999931335449,8.75100040435791,22.961000442504883,79.26200103759766,0.0,2.9779999256134033,9.182999610900879,0.41200000047683716,1.3660000562667847,0.0,0.9660000205039978,0.9660000205039978,1.8980000019073486,2.2860000133514404,0.2930000126361847,0.09000000357627869,2.0,12.0,146.5500030517578,830.2750244140625,26.613231658935547,25.162500381469727,0.06584195792675018,1091.1190185546875,1101050,924.2813984861928,-212.9636566427188
228,-0.09000000357627869,-0.09000000357627869,537.0,-0.18000000715255737,2.875999927520752,8.53600025177002,22.461000442504883,79.33499908447266,0.2709999978542328,1.2660000324249268,7.566999912261963,0.1289999932050705,0.0,0.0,0.8679999709129333,0.8679999709129333,1.3109999895095825,0.7450000047683716,0.8330000042915344,0.09300000220537186,1.0,10.0,141.9949951171875,829.052490234375,26.576168060302734,23.149999618530273,0.08153390139341354,1092.5150146484375,1101268,924.2824470796899,94.69410261980832
229,0.4880000054836273,0.4880000054836273,0.0,0.09300000220537186,2.3459999561309814,8.411999702453613,23.11199951171875,79.2490005493164,0.0,3.428999900817871,9.61400032043457,0.4880000054836273,1.3660000562667847,0.0,0.9449999928474426,0.9449999928474426,2.1489999294281006,1.8420000076293945,0.609000027179718,0.09300000220537186,1.0,11.0,147.9499969482422,829.125,26.615522384643555,25.887500762939453,0.06576702743768692,1090.7509765625,1101269,2772.8463425561226,14.33592599060706
230,0.2919999957084656,0.2919999957084656,537.0,0.0,7.083000183105469,1.8420000076293945,4.341000080108643,95.95099639892578,0.09000000357627869,0.45899999141693115,17.947999954223633,0.2919999957084656,0.3319999873638153,0.0,1.3919999599456787,1.3919999599456787,3.865000009536743,6.611000061035156,12.762999534606934,6.197000026702881,1.0,11.0,256.2749938964844,779.905029296875,26.822582244873047,74.57250213623047,0.03382253274321556,1045.3349609375,1101270,1848.5638465203374,-69.56011516971395
231,0.2919999957084656,0.2919999957084656,537.0,0.0,7.083000183105469,1.8420000076293945,4.341000080108643,95.95099639892578,0.09000000357627869,0.45899999141693115,17.947999954223633,0.2919999957084656,0.3319999873638153,0.0,1.3919999599456787,1.3919999599456787,3.865000009536743,6.611000061035156,12.762999534606934,6.197000026702881,1.0,11.0,256.2749938964844,779.905029296875,26.822582244873047,74.57250213623047,0.03382253274321556,1045.3349609375,1101271,2772.846342332613,-36.7863529860468
232,0.0,0.0,699.0,-0.09300000220537186,3.571000099182129,8.545999526977539,22.12700080871582,79.55799865722656,1.1649999618530273,0.1860000044107437,5.723999977111816,0.0,0.09000000357627869,0.0,0.2590000033378601,0.2590000033378601,0.3880000114440918,0.7839999794960022,1.2289999723434448,0.3709999918937683,2.0,12.0,107.76249694824219,838.4000244140625,26.294376373291016,19.174999237060547,0.18173159658908844,1094.0780029296875,1101507,1848.5659403723,100.43248273850115
233,0.0,0.0,537.0,0.0,2.9690001010894775,8.656000137329102,22.597999572753906,79.41899871826172,0.09000000357627869,1.4550000429153442,7.702000141143799,0.1860000044107437,0.0,0.0,0.703000009059906,0.703000009059906,1.2589999437332153,0.9440000057220459,0.6380000114440918,0.1860000044107437,1.0,8.0,143.52499389648438,829.8375244140625,26.604167938232422,24.549999237060547,0.09694039076566696,1092.31396484375,1101751,924.2845400067864,86.04353753593308
234,0.609000027179718,0.609000027179718,0.0,0.1860000044107437,2.436000108718872,8.541000366210938,23.16900062561035,79.34500122070312,-0.09300000220537186,3.3429999351501465,9.5,0.609000027179718,1.4700000286102295,0.0,0.8399999737739563,0.8399999737739563,2.0199999809265137,1.9500000476837158,0.4880000054836273,0.0,0.0,11.0,150.35000610351562,829.125,26.61594009399414,27.137500762939453,0.06576702743768692,1090.77099609375,1101752,3697.133974317879,24.490770724700873
235,0.3319999873638153,0.3319999873638153,0.0,0.1860000044107437,0.8119999766349792,7.386000156402588,23.767000198364258,79.31700134277344,-0.09300000220537186,4.965000152587891,11.067999839782715,0.3709999918937683,0.3319999873638153,0.0,0.7429999709129333,0.7429999709129333,3.2300000190734863,0.5370000004768372,0.1860000044107437,0.27799999713897705,1.0,12.0,146.0,827.0999755859375,26.606979370117188,28.862499237060547,0.057796772569417953,1089.449951171875,1101753,2772.851478002539,-139.02114671381943
236,0.2930000126361847,0.2930000126361847,0.0,0.1860000044107437,0.9020000100135803,7.453999996185303,23.73200035095215,79.31800079345703,-0.09300000220537186,4.875,10.979999542236328,0.3319999873638153,0.2930000126361847,0.0,0.7039999961853027,0.7039999961853027,3.1549999713897705,0.5879999995231628,0.20600000023841858,0.27799999713897705,2.0,10.0,146.0,827.2999877929688,26.606355667114258,28.837499618530273,0.06330769509077072,1089.52294921875,1101972,924.2855877631359,-77.59250914189371
237,0.1289999932050705,0.1289999932050705,699.0,-0.1860000044107437,3.3469998836517334,8.626999855041504,22.333999633789062,79.60399627685547,1.4299999475479126,0.27799999713897705,6.249000072479248,0.2029999941587448,0.1289999932050705,0.0,0.656000018119812,0.656000018119812,0.7419999837875366,0.5879999995231628,1.7920000553131104,0.46399998664855957,2.0,16.0,114.88249969482422,835.9400024414062,26.389041900634766,23.375,0.14343711733818054,1093.510009765625,1102193,924.2866339626204,103.40588093315058
238,0.09000000357627869,0.09000000357627869,699.0,-0.09000000357627869,3.6480000019073486,8.638999938964844,22.218000411987305,79.6510009765625,1.2170000076293945,0.27799999713897705,5.681000232696533,0.09300000220537186,0.09000000357627869,0.0,0.2029999941587448,0.2029999941587448,0.328000009059906,0.8420000076293945,1.2940000295639038,0.46399998664855957,2.0,8.0,107.56749725341797,838.4600219726562,26.29512596130371,19.524999618530273,0.18173159658908844,1094.0250244140625,1102412,924.2876800374695,93.3186557613064
239,0.09300000220537186,0.09300000220537186,699.0,-0.1860000044107437,3.2780001163482666,8.628000259399414,22.371000289916992,79.59200286865234,1.2610000371932983,0.2919999957084656,6.413000106811523,0.2930000126361847,0.09300000220537186,0.0,0.7419999837875366,0.7419999837875366,0.7480000257492065,0.49799999594688416,1.8899999856948853,0.4129999876022339,0.0,13.0,117.64250183105469,835.1875,26.415687561035156,24.25,0.13117839395999908,1093.363037109375,1102414,2772.8630405185468,105.42820004009587
240,0.41200000047683716,0.41200000047683716,0.0,0.27799999713897705,0.8119999766349792,7.446000099182129,23.85300064086914,79.41000366210938,-0.1860000044107437,4.968999862670898,11.045000076293945,0.45899999141693115,0.41200000047683716,0.0,0.6629999876022339,0.6629999876022339,3.180000066757202,0.6190000176429749,0.09300000220537186,0.3709999918937683,3.0,7.0,146.0,826.8800048828125,26.603439331054688,30.227500915527344,0.057796772569417953,1089.39599609375,1102416,2772.862044838098,-97.54431429644936
241,0.1289999932050705,0.1289999932050705,699.0,-0.1860000044107437,3.3469998836517334,8.626999855041504,22.333999633789062,79.60399627685547,1.4299999475479126,0.27799999713897705,6.249000072479248,0.2029999941587448,0.1289999932050705,0.0,0.656000018119812,0.656000018119812,0.7419999837875366,0.5879999995231628,1.7920000553131104,0.46399998664855957,2.0,16.0,114.88249969482422,835.9400024414062,26.389041900634766,23.375,0.14343711733818054,1093.510009765625,1102659,924.2887279401732,35.02900461810374
242,0.6629999876022339,0.6629999876022339,0.0,0.27799999713897705,2.615999937057495,8.640999794006348,23.195999145507812,79.44200134277344,-0.1860000044107437,3.1689999103546143,9.300999641418457,0.6629999876022339,1.5779999494552612,0.0,0.7480000257492065,0.7480000257492065,1.8370000123977661,2.1480000019073486,0.28600001335144043,0.09300000220537186,2.0,11.0,151.99000549316406,829.4349975585938,26.616897583007812,28.122499465942383,0.06576702743768692,1090.864013671875,1102662,1848.5774575844212,-146.86806037306704
243,0.1850000023841858,0.1850000023841858,699.0,-0.27799999713897705,3.431999921798706,8.720000267028809,22.424999237060547,79.6969985961914,1.402999997138977,0.3709999918937683,6.210999965667725,0.1850000023841858,0.2029999941587448,0.0,0.609000027179718,0.609000027179718,0.6489999890327454,0.6629999876022339,1.8420000076293945,0.5569999814033508,1.0,12.0,113.77749633789062,836.280029296875,26.393291473388672,24.424999237060547,0.14343711733818054,1093.4560546875,1102883,924.2897748712327,43.3893869613282
244,0.1850000023841858,0.1850000023841858,699.0,-0.27799999713897705,3.431999921798706,8.720000267028809,22.424999237060547,79.6969985961914,1.402999997138977,0.3709999918937683,6.210999965667725,0.1850000023841858,0.2029999941587448,0.0,0.609000027179718,0.609000027179718,0.6489999890327454,0.6629999876022339,1.8420000076293945,0.5569999814033508,1.0,12.0,113.77749633789062,836.280029296875,26.393291473388672,24.424999237060547,0.14343711733818054,1093.4560546875,1103322,924.2918680329906,12.73400095757162
245,0.5370000004768372,0.6629999876022339,537.0,-0.09000000357627869,6.308000087738037,1.0399999618530273,3.6459999084472656,96.74299621582031,0.18000000715255737,0.7910000085830688,17.768999099731445,0.7129999995231628,0.6629999876022339,0.0,1.4329999685287476,1.4329999685287476,3.3469998836517334,7.455999851226807,13.166000366210938,6.785999774932861,1.0,6.0,277.6675109863281,774.9099731445312,26.787416458129883,81.39250183105469,0.0254559013992548,1044.3780517578125,1103329,924.2918681614734,60.96505438099523
246,0.20600000023841858,0.20600000023841858,618.0,-0.3880000114440918,3.2809998989105225,8.727999687194824,22.51799964904785,79.66600036621094,0.9760000109672546,0.5170000195503235,6.625999927520752,0.4129999876022339,0.20600000023841858,0.0,0.703000009059906,0.703000009059906,0.7429999709129333,0.49799999594688416,1.6319999694824219,0.46399998664855957,0.0,13.0,123.88249969482422,834.4874877929688,26.459522247314453,25.75,0.13117839395999908,1093.0880126953125,1103538,2772.8766003559613,111.14861017663516
247,0.27799999713897705,0.27799999713897705,618.0,-0.4129999876022339,3.3949999809265137,8.817000389099121,22.59000015258789,79.76499938964844,1.031000018119812,0.5370000004768372,6.507999897003174,0.3720000088214874,0.27799999713897705,0.0,0.5849999785423279,0.5849999785423279,0.6190000176429749,0.6190000176429749,1.6890000104904175,0.5569999814033508,1.0,15.0,120.36250305175781,835.3875122070312,26.45135498046875,26.850000381469727,0.10618418455123901,1093.1080322265625,1103756,924.2939606748395,101.3792534320731
248,0.2930000126361847,0.2930000126361847,618.0,-0.45899999141693115,3.369999885559082,8.819999694824219,22.608999252319336,79.75900268554688,0.9440000057220459,0.5879999995231628,6.5920000076293945,0.46000000834465027,0.2930000126361847,0.0,0.6190000176429749,0.6190000176429749,0.6629999876022339,0.5849999785423279,1.6030000448226929,0.5569999814033508,1.0,14.0,122.96749877929688,835.0625,26.464229583740234,26.950000762939453,0.10618418455123901,1093.0350341796875,1103757,924.2939606601378,69.36166206335814
249,0.5569999814033508,0.5569999814033508,0.0,0.46399998664855957,1.0089999437332153,7.5320000648498535,23.952999114990234,79.59700012207031,-0.3709999918937683,4.803999900817871,10.82699966430664,0.5640000104904175,0.5569999814033508,0.0,0.4129999876022339,0.4129999876022339,2.930000066757202,0.8679999709129333,0.0,0.5569999814033508,1.0,3.0,146.0,826.5999755859375,26.597604751586914,33.087501525878906,0.061209455132484436,1089.43505859375,1103959,1848.5900175106071,-67.90501627779257
250,0.4129999876022339,0.4129999876022339,618.0,-0.38199999928474426,3.437000036239624,8.916999816894531,22.7189998626709,79.84600067138672,0.8330000042915344,0.7160000205039978,6.64300012588501,0.5170000195503235,0.4129999876022339,0.0,0.5849999785423279,0.5849999785423279,0.6470000147819519,0.6549999713897705,1.4900000095367432,0.6489999890327454,1.0,12.0,124.76750183105469,835.3624877929688,26.48172950744629,28.25,0.08431638032197952,1092.906982421875,1104565,924.2981482389498,-2.788227895958853
251,0.38199999928474426,0.38199999928474426,618.0,-0.3709999918937683,3.4590001106262207,8.913000106811523,22.698999404907227,79.85099792480469,0.9210000038146973,0.6629999876022339,6.558000087738037,0.45100000500679016,0.38199999928474426,0.0,0.5370000004768372,0.5370000004768372,0.5879999995231628,0.6740000247955322,1.5779999494552612,0.6489999890327454,1.0,12.0,122.05249786376953,835.6375122070312,26.468936920166016,28.149999618530273,0.10618418455123901,1092.98095703125,1104753,5545.786842260868,-9.412960736048284
252,0.49799999594688416,0.49799999594688416,618.0,-0.2930000126361847,3.5269999504089355,9.010000228881836,22.809999465942383,79.93800354003906,0.8169999718666077,0.7910000085830688,6.611000061035156,0.5410000085830688,0.49799999594688416,0.0,0.49799999594688416,0.49799999594688416,0.5839999914169312,0.7480000257492065,1.4700000286102295,0.7419999837875366,1.0,8.0,123.9625015258789,835.9874877929688,26.48635482788086,29.450000762939453,0.08431638032197952,1092.85302734375,1104955,1848.6004850883542,-11.600354440420134
253,0.2709999978542328,0.2709999978542328,618.0,-0.4059999883174896,3.565999984741211,9.119999885559082,22.959999084472656,80.01399993896484,0.5410000085830688,1.034999966621399,6.836999893188477,0.2709999978542328,0.5640000104904175,0.0,0.5569999814033508,0.5569999814033508,0.6629999876022339,0.8539999723434448,1.187000036239624,0.7639999985694885,0.0,14.0,131.96249389648438,836.0875244140625,26.528854370117188,30.950000762939453,0.08431638032197952,1092.5789794921875,1105350,924.3023332615996,30.46647688223805
254,0.09300000220537186,0.09300000220537186,0.0,-0.1809999942779541,1.7079999446868896,1.6579999923706055,44.45100021362305,146.3159942626953,0.2709999978542328,6.947000026702881,45.5,0.9739999771118164,0.09300000220537186,0.0,0.5839999914169312,0.5839999914169312,27.15399932861328,55.06800079345703,3.3350000381469727,9.402999877929688,1.0,13.0,348.052490234375,713.447509765625,26.87793731689453,74.07499694824219,0.020253978669643402,991.39697265625,1105539,4621.513959855445,133.5971914070424
255,0.0,0.0,0.0,-0.09000000357627869,1.6399999856948853,1.531999945640564,44.46699905395508,146.33999633789062,0.2029999941587448,6.855999946594238,45.553001403808594,0.9710000157356262,0.0,0.0,0.5879999995231628,0.5879999995231628,27.243999481201172,54.94599914550781,3.3380000591278076,9.508999824523926,1.0,13.0,348.4125061035156,713.5875244140625,26.883438110351562,74.7750015258789,0.009751047007739544,991.3870239257812,1105540,12940.21069664237,110.8915119708737
256,0.4880000054836273,0.4880000054836273,618.0,-0.1860000044107437,3.6389999389648438,9.097999572753906,22.881000518798828,80.03700256347656,0.9020000100135803,0.824999988079071,6.494999885559082,0.4880000054836273,0.5640000104904175,0.0,0.38199999928474426,0.38199999928474426,0.4560000002384186,0.8539999723434448,1.5449999570846558,0.8349999785423279,1.0,14.0,120.22250366210938,836.7874755859375,26.47835350036621,30.549999237060547,0.10618418455123901,1092.873046875,1105752,1848.608856705388,108.33273055105204
257,0.0,0.0,1897.0,1.444000005722046,9.008000373840332,7.373000144958496,23.663999557495117,82.16200256347656,0.0,2.6570000648498535,5.701000213623047,0.0,0.0,0.0,0.09300000220537186,0.09300000220537186,0.1289999932050705,1.7760000228881836,4.261000156402588,0.1860000044107437,1.0,0.0,15.524999618530273,840.7999877929688,26.38625144958496,3.1500000953674316,5.889724254608154,1102.907958984375,1108176,924.3169832505926,-163.74097591046623
258,0.09000000357627869,0.09000000357627869,1897.0,1.7139999866485596,8.878999710083008,7.25600004196167,23.764999389648438,82.31099700927734,-0.1860000044107437,2.4110000133514404,5.922999858856201,0.09000000357627869,0.09300000220537186,0.0,0.20600000023841858,0.20600000023841858,0.3319999873638153,1.4900000095367432,4.4629998207092285,0.09300000220537186,1.0,3.0,9.125,841.2000122070312,26.40208625793457,5.269999980926514,6.6247124671936035,1103.0770263671875,1108356,2772.9530926450802,-214.76943426639392
259,0.0,0.0,1897.0,1.6239999532699585,8.982000350952148,7.355999946594238,23.66900062561035,82.20099639892578,-0.09300000220537186,2.4790000915527344,5.869999885559082,0.0,0.0,0.0,0.1289999932050705,0.1289999932050705,0.20600000023841858,1.6019999980926514,4.421999931335449,0.1860000044107437,1.0,1.0,11.625,841.0,26.397918701171875,3.75,6.6247124671936035,1103.0560302734375,1108357,2772.951946050767,-178.5530074027453
260,-0.09000000357627869,-0.09000000357627869,1897.0,1.534000039100647,8.994999885559082,7.363999843597412,23.666000366210938,82.18099975585938,-0.09000000357627869,2.568000078201294,5.784999847412109,-0.09000000357627869,0.0,0.0,0.09300000220537186,0.09300000220537186,0.1850000023841858,1.6890000104904175,4.341000080108643,0.1860000044107437,1.0,-1.0,13.574999809265137,840.9000244140625,26.392086029052734,3.450000047683716,6.6247124671936035,1102.9820556640625,1108358,2772.95194767624,-174.30018941847382
