OBJECTID,Id,area_sqm,predicted_pop,area_scaled,log_predicted_pop
-1,8972115,1895.4955774524801,209.76757937785868,-1.502570113556751,5.346000152933615
-1,8974357,947.7603748452132,205.70878842699477,-1.5514482552556232,5.326461520233338
-1,8974433,947.7606712087966,205.70878968384872,-1.5514482399710783,5.326461526343208
-1,8974559,1895.5222285628272,209.76769463317046,-1.5025687390623308,5.3460007023763865
-1,8974756,4738.808920339793,222.4312960475529,-1.3559301321720663,5.404618272114625
-1,8974826,1895.5245944539233,209.76770486469903,-1.502568617044746,5.346000751151906
-1,8974888,3791.0503715197083,218.12736997351902,-1.4048094779198068,5.385079158105776
-1,8974960,8529.862594317812,240.5132375274836,-1.160411744594018,5.482775129725396
-1,8975003,1895.5266593969968,209.7677137947487,-1.5025685105481426,5.346000793723042
-1,8975196,3791.05578477288,218.1273943166078,-1.4048091987387077,5.38507926970611
-1,8975401,11373.17119975908,255.0330516922481,-1.013772007536608,5.5413931512386
-1,8975465,7582.1192533753365,235.8595095490545,-1.2092903060163536,5.463236329244138
-1,8975466,947.7653977592726,205.7088097287686,-1.551447996205728,5.32646162378639
-1,8975521,2843.296442247331,213.90674292854825,-1.4536885854207178,5.365540139334126
-1,8975683,4738.831374457484,222.4313990148099,-1.355928974131779,5.404618735031647
-1,8975733,947.7668751756032,205.70881599437274,-1.5514479200100093,5.326461654244998
-1,8975853,2843.3021497148384,213.90676809807823,-1.4536882910659183,5.3655402570000215
-1,8975854,947.7674659891776,205.7088184999659,-1.5514478895396104,5.326461666425288
-1,8975913,947.7677606600768,205.7088197496415,-1.5514478743423634,5.326461672500262
-1,8975914,947.7677614830573,205.70881975313173,-1.5514478742999194,5.326461672517229
-1,8975980,947.7680551557423,205.70882099857405,-1.5514478591541538,5.326461678571623
-1,8976021,947.7683504170687,205.70882225075366,-1.5514478439264565,5.326461684658769
-1,8976295,12320.99554530676,260.06552583912554,-0.9648892684129897,5.560933621721378
-1,8976351,947.770121392644,205.70882976131946,-1.5514477525908228,5.326461721169433
-1,8976476,2843.3112480698405,213.90680822118938,-1.4536878218307523,5.365540444572896
-1,8976707,9477.717525344018,245.25935212903275,-1.1115274280663432,5.502316230762393
-1,8976749,947.7721854691837,205.70883851490325,-1.5514476461389095,5.326461763722704
-1,8976796,1895.5449603081518,209.76779293885795,-1.5025675667037794,5.346001171017016
-1,8976797,947.7724809570557,205.70883976804382,-1.5514476308995282,5.326461769814521
-1,8976990,1895.5473170172006,209.76780313068278,-1.5025674451597464,5.346001219603238
-1,8978967,947.7845495946015,205.70889095018015,-1.551447008476119,5.326462018623128
-1,8979973,947.790127970147,205.70891460763355,-1.55144672077906,5.326462133627647
-1,8980991,2843.3850987064848,213.9071338976264,-1.4536840130855748,5.365541967087265
-1,8981047,947.7954076396412,205.7089369983005,-1.5514464484873556,5.326462242474003
-1,8981165,947.7959956032643,205.70893949180856,-1.5514464181639391,5.326462254595538
-1,8981225,2843.388617281309,213.9071494143218,-1.4536838316199099,5.365542039626663
-1,8981276,2843.3897408964754,213.90715436939465,-1.4536837736710004,5.36554206279126
-1,8983613,947.8091600517885,205.7089953212202,-1.5514457392255832,5.326462525995527
-1,8985224,947.8173308949423,205.7090299731439,-1.5514453178255674,5.326462694446697
-1,8988033,947.8344883708799,205.70910273671217,-1.5514444329523054,5.3264630481674615
-1,8989884,947.848970219768,205.70916415316688,-1.5514436860708345,5.32646334672715
-1,8990617,947.8550380115635,205.70918988623035,-1.5514433731328048,5.326463471821537
-1,8990710,947.8559029566644,205.70919355439992,-1.5514433285244489,5.326463489653358
-1,8992013,947.8677177000686,205.70924365987744,-1.551442719195281,5.326463733227651
-1,8992902,947.8766272968495,205.70928144484495,-1.5514422596950612,5.326463916909062
-1,8993005,947.8777734252509,205.70928630549463,-1.5514422005850628,5.326463940537795
-1,8993134,947.8794959207878,205.70929361047695,-1.5514421117497208,5.326463976048988
-1,8993135,947.8794955371823,205.70929360885012,-1.5514421117695048,5.3264639760410795
-1,8993136,947.8794956656516,205.70929360939496,-1.551442111762879,5.326463976043728
-1,8993170,1895.7595617019679,209.76872100614435,-1.5025564989315716,5.346005595267376
-1,8993195,1895.7598502005758,209.768722253791,-1.5025564840526522,5.346005601215101
-1,8993303,9478.806756298305,245.26485966807186,-1.1114712524755452,5.5023386864899875
-1,8993486,947.8829344108948,205.70930819287213,-1.5514419344143149,5.326464046937349
-1,8993513,23697.058478813808,328.8047207994899,-0.37818444357420644,5.795464020741637
-1,8993543,947.8835073885533,205.7093106228302,-1.551441904863779,5.326464058749931
-1,8993618,1895.7684475864185,209.76875943421572,-1.5025560406542828,5.34600577845993
-1,8993673,1895.7695940580368,209.7687643922699,-1.5025559815265832,5.346005802095738
-1,8993720,1895.7707414164945,209.76876935415962,-1.5025559223531464,5.34600582574983
-1,8993721,1895.771027932466,209.76877059323246,-1.5025559075764785,5.346005831656681
-1,8993722,947.8855142758674,205.70931913389916,-1.5514418013613216,5.326464100124182
-1,8993759,947.8860859836234,205.70932155847174,-1.551441771876279,5.3264641119105836
-1,8993789,947.8863710412302,205.70932276738125,-1.5514417571748245,5.326464117787369
-1,8993790,1895.7724587975824,209.76877678118097,-1.502555833781575,5.346005861155583
-1,8993813,947.8866596064279,205.7093239911662,-1.5514417422924704,5.326464123736467
-1,8993851,947.8872315750248,205.70932641684513,-1.5514417127939757,5.326464135528246
-1,8993852,947.8872321079527,205.7093264191052,-1.5514417127664906,5.326464135539233
-1,8993924,8530.989992453568,240.51882774234312,-1.1603536005832449,5.482798372312589
-1,8993977,2843.6657487713414,213.908371550426,-1.4536695389438523,5.365547753005652
-1,8994037,947.8892344882726,205.70933491106078,-1.5514416094964751,5.326464176820567
-1,8994102,947.889805550903,205.7093373328977,-1.5514415800447041,5.326464188593668
-1,8994126,947.8900911967996,205.70933854430214,-1.5514415653129092,5.326464194482582
-1,8994156,947.8903781930652,205.70933976143337,-1.551441550511471,5.326464200399334
-1,8994180,947.8906637692619,205.70934097254224,-1.5514415357832707,5.32646420628681
-1,8994214,947.8909494260132,205.70934218399276,-1.551441521050916,5.326464212175948
-1,8994239,947.8912371481135,205.70934340420226,-1.5514415062120437,5.326464218107664
-1,8994284,947.8918073448702,205.70934582236706,-1.551441476804929,5.326464229862914
-1,8994364,947.8926649978285,205.70934945961392,-1.5514414325726553,5.3264642475444
-1,8994496,21801.53182854554,316.2033741914721,-0.47594362773336474,5.75638559578571
-1,8994497,947.8938082068497,205.7093543078843,-1.55144137361322,5.326464271112946
-1,8994598,947.8946653281844,205.70935794287672,-1.551441329408364,5.3264642887834714
-1,8994663,10426.841273231212,250.10566533184527,-1.0625776740513293,5.521883489893489
-1,8994689,947.895522650124,205.70936157872006,-1.5514412851931623,5.326464306458133
-1,8994690,947.895522467062,205.70936157794355,-1.5514412852026034,5.326464306454358
-1,8994725,1895.7916150988237,209.76885962493026,-1.5025548458216427,5.346006256084391
-1,8994785,947.8963787414335,205.7093652093443,-1.5514412410414284,5.326464324107423
-1,8994865,3791.587798510286,218.12978676509843,-1.4047817608607318,5.385090237770795
-1,8994985,5687.386556565625,226.82397418187978,-1.307008543116098,5.424174272536394
-1,8995292,24645.392754125092,335.296429252,-0.3292754055232368,5.815015004003011
-1,8995416,6635.311126151826,231.30028681533378,-1.2581206350753151,5.443716809251038
-1,8995473,947.9026548082211,205.709391825713,-1.5514409173619017,5.326464453495635
-1,8995607,10426.931776633464,250.1061319869239,-1.0625730064626324,5.521885355723448
-1,9000450,947.9555814066327,205.70961628392357,-1.5514381877452645,5.3264655446372995
-1,9000471,947.955860714891,205.70961746845222,-1.5514381733403246,5.326465550395556
-1,9000498,947.9561437479761,205.70961866877755,-1.551438158743282,5.326465556230603
-1,9000573,3791.826820798668,218.13086164910595,-1.40476943361442,5.385095165485506
-1,9000602,947.9572645147615,205.70962342187823,-1.5514381009412739,5.326465579336477
-1,9000635,947.957549551799,205.7096246307022,-1.55143808624088,5.326465585212838
-1,9000671,5687.744441370181,226.82564774066964,-1.30699008569873,5.42418165073626
-1,9000772,947.9586700130576,205.70962938250727,-1.5514380284546292,5.326465608312414
-1,9000801,947.9589527369667,205.70963058152137,-1.5514380138735318,5.326465614141086
-1,9000832,3791.835893901884,218.13090245098502,-1.4047689656815805,5.385095352537787
-1,9000833,947.9592320468131,205.70963176605687,-1.55143799946851,5.326465619899375
-1,9000900,4739.798028852973,222.4358318216517,-1.355879120258686,5.404638663704899
-1,9000930,947.9600744972954,205.70963533883594,-1.5514379560202831,5.326465637267444
-1,9000960,1895.9207093951654,209.76941790973348,-1.5025481879605738,5.346008917509263
-1,9000993,947.9606364891583,205.70963772220782,-1.5514379270363245,5.326465648853541
-1,9000994,1895.9209912469134,209.76941912863904,-1.502548173424457,5.346008923319955
-1,9001020,17063.28289811501,286.77594661938735,-0.7203123100287767,5.658701237075099
-1,9001055,2843.8829797006956,213.90932953291505,-1.4536583355569601,5.365552231466859
-1,9001513,947.9665227548512,205.70966268548995,-1.5514376234602543,5.326465770205564
-1,9087104,1898.0149627370297,209.77847498385944,-1.5024401797201756,5.346052092909644
-1,9087145,2847.0242161799297,213.92318277992064,-1.4534963305989093,5.3656169916083245
-1,9087802,949.0406897461207,205.71421821075788,-1.5513822247726639,5.32648791537253
-1,9097259,8543.224392611171,240.57950049340238,-1.1597226281946929,5.483050598303909
-1,9097275,1898.4953352091966,209.7805525188309,-1.5024154051695435,5.346061996331262
-1,9101452,949.3001995615961,205.71531880292258,-1.5513688409102748,5.326493265460774
-1,9101587,49363.64714456064,558.1399650976477,0.9455346229749224,6.324609764436175
-1,9101633,51262.27201982727,580.4200484030412,1.0434535938340668,6.36375206280326
-1,9102441,2847.9245958815745,213.92715373280672,-1.4534498947521466,5.365635553953833
-1,9102490,949.30848513816,205.7153539425021,-1.5513684135930408,5.326493436277302
-1,9102530,21834.095317931708,316.41572326909534,-0.4742642104825882,5.757056928935313
-1,9102579,24682.023084155386,335.5497325889591,-0.3273862465505917,5.815770179670416
-1,9102856,1898.622363748866,209.781101900615,-1.5024088538470384,5.346064615168223
-1,9102887,17087.603456502417,286.91977093021177,-0.7190580106255414,5.659202632882799
-1,9102942,949.3118917060675,205.71536838994317,-1.5513682379039786,5.326493506507552
-1,9102974,1898.6242065204026,209.78110987037113,-1.5024087588086268,5.346064653159043
-1,9102975,17087.614245005374,286.9198347461069,-0.7190574542233156,5.659202855299985
-1,9102992,949.3123158797664,205.71537018888705,-1.5513682160278024,5.326493515252372
-1,9104663,2848.034185007226,213.9276370597681,-1.4534442428434726,5.365637813257559
-1,9104718,4746.7308833988345,222.4676265435292,-1.3555215678052812,5.4047815923395675
-1,9105606,949.3656358446515,205.71559632191162,-1.5513654661238294,5.326494614503731
-1,9112866,949.4528533084448,205.7159662167062,-1.5513609680028964,5.3264964125903544
-1,9112908,4747.267456879836,222.47008750936598,-1.3554938947647905,5.4047926544085225
-1,9112915,949.4537984839628,205.71597022525913,-1.551360919256767,5.326496432076216
-1,9112928,3797.818464990482,218.15780782311407,-1.4044604227926092,5.385218690004605
-1,9112929,18989.089659375306,298.3907653861767,-0.6209914707241154,5.698403920753472
-1,9117311,6647.004130152424,231.3560518239464,-1.2575175844501465,5.443957873748486
-1,9117322,4747.861606357979,222.47281257622447,-1.3554632523213073,5.404804903471753
-1,9117334,7596.580079133567,235.92983594796365,-1.208544508784649,5.463534455516387
-1,9117577,1899.1594308814545,209.78342466146992,-1.5023811553471451,5.346075687414364
-1,9117694,949.5830990211017,205.71651859827068,-1.551354250759112,5.326499097752975
-1,9117860,1899.1730881949063,209.78348372830018,-1.502380450989957,5.346075968975321
-1,9119084,2848.8143331381443,213.93107782162826,-1.4534040077748753,5.365653896893304
-1,9119113,949.6051072167502,205.71661193677986,-1.5513531157166418,5.326499551476811
-1,9119129,1899.2104735544272,209.78364541718972,-1.5023785228913753,5.346076739716775
-1,9119134,2848.8158761743084,213.931084627083,-1.4534039281949038,5.365653928704739
-1,9119149,949.6056191254355,205.71661410782573,-1.5513530893156544,5.326499562030387
-1,9119154,949.6057082985983,205.71661448601637,-1.551353084716671,5.326499563868793
-1,9119160,949.6058777131869,205.71661520451718,-1.5513530759793461,5.3264995673614655
-1,9119167,1899.2118413494843,209.78365133280366,-1.5023784523492234,5.346076767915417
-1,9119170,1899.211927678288,209.7836517061694,-1.502378447896934,5.346076769695182
-1,9119178,5697.636364999752,226.8719097354504,-1.3064799233205568,5.424385583925579
-1,9119186,949.6061340754167,205.71661629177007,-1.551353062757816,5.326499572646663
-1,9119190,949.6062201456848,205.71661665680097,-1.5513530583188604,5.326499574421098
-1,9119191,2848.818440234178,213.93109593569287,-1.4534037959570367,5.365653981565732
-1,9119203,949.6063910913789,205.71661738179563,-1.5513530495025707,5.326499577945338
-1,9119205,949.6063908243036,205.7166173806628,-1.5513530495163448,5.326499577939831
-1,9119209,6647.244563117752,231.35719861186743,-1.2575051844501084,5.443962830545898
-1,9119213,949.6065600968793,205.7166180985614,-1.5513530407863443,5.326499581429577
-1,9119226,949.6067334759023,205.71661883387588,-1.5513530318445592,5.326499585003981
-1,9119246,949.6070748151536,205.71662028152315,-1.551353014240456,5.326499592041076
-1,9119253,949.6071573312097,205.71662063148042,-1.5513530099848036,5.326499593742238
-1,9119257,1899.2144003153464,209.78366240014495,-1.5023783203740728,5.346076820671391
-1,9119265,1899.2146555473919,209.7836635040049,-1.5023783072108305,5.346076825933288
-1,9119276,4748.037199960879,222.4736179427562,-1.3554541963223528,5.404808523532401
-1,9119321,2848.8244976869155,213.9311226516744,-1.4534034835522296,5.365654106446969
-1,9119395,2848.827549956413,213.93113611350168,-1.4534033261356216,5.365654169372955
-1,9119400,949.6092798725213,205.71662963334964,-1.55135290051765,5.3264996375008264
-1,9119548,949.6116417941645,205.71663965045076,-1.5513527787047847,5.326499686194512
-1,9119610,949.6128977907108,205.71664497723395,-1.5513527139284875,5.3264997120883
-1,9119682,1899.2290528295437,209.78372577121442,-1.502377564690773,5.346077122749538
-1,9119683,1899.2290536124835,209.7837257746005,-1.502377564650394,5.346077122765679
-1,9120008,2848.858359537191,213.93127199711319,-1.453401737173799,5.365654804547296
-1,9120079,3798.4812062837623,218.16078856873955,-1.4044262428204466,5.385232353165653
-1,9120084,1899.2408459673188,209.78377677570043,-1.5023769564758862,5.346077365878406
-1,9120090,3798.482025636896,218.16079225388773,-1.404426200563434,5.385232370057544
-1,9120093,3798.4821852367077,218.1607929717091,-1.4044261923322927,5.3852323733478755
-1,9120156,949.6215660883153,205.71668174019135,-1.5513522668729414,5.326499890795056
-1,9120891,1899.2606990114105,209.7838626387388,-1.502375932582398,5.346077775171356
-1,9121012,949.6312557846553,205.716722834992,-1.551351767140158,5.326500090559101
-1,9121029,5697.7874311182395,226.8726163061602,-1.3064721322929311,5.424388698324406
-1,9121063,949.6314929304327,205.71672384074697,-1.55135175490969,5.32650009544813
-1,9121073,1899.2630658696926,209.78387287523896,-1.502375810514932,5.346077823966815
-1,9121087,949.6316496953036,205.71672450559976,-1.551351746824757,5.326500098680015
-1,9121088,949.6316509487299,205.7167245109156,-1.5513517467601134,5.326500098705855
-1,9121089,2848.8949214757095,213.93143325122887,-1.4533998515420246,5.365655558312995
-1,9121103,949.6317284353795,205.71672483954293,-1.551351742763846,5.32650010030333
-1,9121116,949.6318087314527,205.71672518008518,-1.551351738622686,5.326500101958724
-1,9121124,4748.158881233775,222.47417604010943,-1.3554479207777888,5.4048110321294125
-1,9121125,4748.159343726939,222.47417816136067,-1.355447896925339,5.4048110416642325
-1,9121132,949.6319649793376,205.71672584274543,-1.551351730564416,5.326500105179951
-1,9121148,949.6321222411821,205.716726509706,-1.5513517224538522,5.326500108422082
-1,9121180,18043.010990061146,292.62719866048195,-0.6697841789930522,5.67889943935989
-1,9121189,949.632358761124,205.71672751280653,-1.551351710255661,5.3265001132982075
-1,9121192,949.6323591677154,205.716727514531,-1.5513517102346916,5.32650011330659
-1,9121203,949.6324338041121,205.7167278310702,-1.5513517063854219,5.326500114845304
-1,9121204,1899.264868294333,209.78388067060257,-1.5023757175573564,5.346077861125837
-1,9121205,54129.0212804698,615.7575755723776,1.1913022504961193,6.422853339925173
-1,9121206,949.6324347290498,205.71672783499287,-1.5513517063377196,5.3265001148643725
-1,9121216,949.632515561997,205.7167281778121,-1.5513517021688714,5.326500116530835
-1,9121218,949.6325150146953,205.71672817549108,-1.5513517021970977,5.3265001165195525
-1,9121226,949.6325937353549,205.71672850935187,-1.5513516981371878,5.326500118142468
-1,9121227,949.6325938454451,205.7167285098187,-1.5513516981315099,5.326500118144737
-1,9121229,3798.530060005319,218.16100829487777,-1.4044237232568404,5.385233360340357
-1,9121230,2848.8977521639085,213.93144573580508,-1.4533997055531676,5.365655616670833
-1,9121231,4748.162574966499,222.4741929816245,-1.3554477302785957,5.404811108279889
-1,9121240,2848.897809365615,213.93144598808973,-1.453399702603068,5.365655617850111
-1,9121243,2848.898215785624,213.93144778058004,-1.4533996816425143,5.365655626228918
-1,9121250,3798.5311530736894,218.1610132111012,-1.40442366688334,5.385233382875197
-1,9121251,949.632828409064,205.7167295046226,-1.5513516860342134,5.326500122980532
-1,9121252,949.6328290918817,205.71672950751844,-1.551351685998998,5.3265001229946085
-1,9121269,8546.695264296386,240.59671600257633,-1.1595436227535294,5.483122154247828
-1,9121270,8546.695560412883,240.59671747136545,-1.1595436074817278,5.483122160352604
-1,9121276,949.6330620207898,205.7167304953891,-1.5513516739860096,5.326500127796701
-1,9121284,949.6331424797888,205.71673083662256,-1.551351669836447,5.326500129455455
-1,9121285,2848.899396773351,213.93145298925418,-1.453399620734694,5.365655650576316
-1,9121292,949.6332192752533,205.71673116231844,-1.5513516658758264,5.32650013103868
-1,9121308,4748.166359250753,222.47421033846067,-1.3554475351093316,5.404811186297187
-1,9121314,949.6334530644057,205.71673215383774,-1.551351653818472,5.326500135858508
-1,9121323,949.6335327967132,205.716732491989,-1.5513516497063877,5.326500137502279
-1,9121337,1899.2672190021265,209.78389083725392,-1.5023755963228298,5.3460779095883355
-1,9121338,3798.534509795062,218.16102830841243,-1.4044234937650446,5.385233452077803
-1,9121347,949.6336879983795,205.71673315021206,-1.5513516417020747,5.326500140701937
-1,9121351,949.6337658837863,205.71673348053062,-1.5513516376852419,5.326500142307633
-1,9121352,38934.969716456726,450.16347236214034,0.4076899046818924,6.109610788712966
-1,9121367,949.6338457884499,205.71673381941292,-1.5513516335642688,5.3265001439549575
-1,9121397,7597.072000586584,235.93222864651827,-1.2085191386111878,5.463544597033302
-1,9121463,949.6347017198557,205.71673744948922,-1.5513515894207817,5.3265001616009515
-1,9122053,949.6470236775799,205.71678970794278,-1.551350953932732,5.326500415632041
-1,9124373,949.690005943229,205.71697199943122,-1.5513487371814016,5.326501301760042
-1,9124379,1899.3801935586248,209.78437944510742,-1.5023697698152085,5.346080238686545
-1,9125175,1899.4212423609479,209.78455697887847,-1.5023676527795946,5.346081084954014
-1,9125179,949.7106707074765,205.7170596405327,-1.5513476714245613,5.32650172778752
-1,9125440,1899.432631603206,209.78460623674,-1.5023670653950643,5.34608131975612
-1,9125475,4748.584423346041,222.47612782168264,-1.3554259740276788,5.40481980516117
-1,9125502,949.7175098676662,205.71708864602698,-1.5513473187042657,5.32650186878454
-1,9125776,949.7212170835736,205.7171043686653,-1.551347127509696,5.326501945212987
-1,9125851,949.7217904603373,205.71710680040815,-1.5513470979385766,5.3265019570337975
-1,9125864,949.7218374570784,205.71710699972573,-1.5513470955147841,5.326501958002689
-1,9126163,949.7240528948224,205.71711639559842,-1.5513469812566245,5.326502003676443
-1,9126188,949.724238398177,205.717117182335,-1.5513469716895438,5.326502007500804
-1,9126215,949.7244250345601,205.71711797387675,-1.5513469620640286,5.3265020113485235
-1,9126330,1899.4522601548751,209.78469112919962,-1.5023660530794647,5.3460817244209045
-1,9126343,1899.4524840012257,209.7846920973237,-1.5023660415348965,5.346081729035751
-1,9126819,949.7282042542143,205.7171340018919,-1.5513467671559644,5.32650208926141
-1,9127465,949.730975107091,205.7171457533322,-1.551346624253032,5.326502146385675
-1,9127530,949.7313203938179,205.7171472177249,-1.5513466064453434,5.326502153504151
-1,9127531,1899.4626399597448,209.7847360213269,-1.5023655177552815,5.3460819384123175
-1,9127546,949.7314074383964,205.71714758688879,-1.5513466019561386,5.326502155298673
-1,9127565,5698.388741416093,226.87542879345528,-1.3064411205400042,5.42440109501603
-1,9127566,949.7314929915773,205.71714794972772,-1.5513465975438507,5.326502157062449
-1,9127581,949.7315352034828,205.71714812875226,-1.5513465953668297,5.326502157932695
-1,9127600,949.7316232343455,205.71714850209923,-1.551346590826759,5.326502159747551
-1,9127602,949.7316221154665,205.71714849735397,-1.5513465908844637,5.326502159724484
-1,9127621,949.7317079570074,205.7171488614158,-1.551346586457304,5.326502161494204
-1,9127623,949.731708582232,205.71714886406735,-1.5513465864250588,5.3265021615070935
-1,9127639,949.7317508077009,205.71714904314945,-1.5513465842473384,5.326502162377619
-1,9127658,4748.6586934367715,222.47646846891155,-1.3554221436497327,5.404821336323059
-1,9127671,949.7318362672307,205.71714940559116,-1.5513465798398804,5.326502164139464
-1,9127812,1899.464697552576,209.7847449203123,-1.5023654116377565,5.34608198083192
-1,9127858,949.7325610532743,205.7171524794752,-1.5513465424600354,5.326502179081748
-1,9127871,949.7326038699539,205.7171526610647,-1.551346540251824,5.3265021799644625
-1,9127900,1899.4654220167556,209.7847480535833,-1.5023653742745113,5.346081995767568
-1,9127901,949.7327312841662,205.71715320143997,-1.551346533680611,5.32650218259125
-1,9127925,949.7328170502803,205.71715356518206,-1.5513465292573414,5.326502184359416
-1,9127937,949.7328582508087,205.71715373991722,-1.5513465271324807,5.3265021852088115
-1,9127975,4748.664990035473,222.47649734891775,-1.3554218189113008,5.40482146613456
-1,9127985,949.7330281662136,205.71715446054398,-1.551346518369327,5.326502188711809
-1,9127996,949.7330694585997,205.7171546356689,-1.5513465162397289,5.326502189563099
-1,9128101,949.7333648082122,205.7171558882736,-1.551346501007478,5.326502195652065
-1,9128340,949.7339921670834,205.71715854896024,-1.551346468652306,5.326502208585778
-1,9128449,949.7342424745378,205.71715961053704,-1.5513464557430428,5.326502213746148
-1,9128474,2849.202721028249,213.93279078649118,-1.453383977202755,5.365661903948765
-1,9128507,1899.4686106675363,209.78476184433822,-1.5023652098242257,5.346082061505209
-1,9128637,949.7345334550402,205.7171608446121,-1.5513464407361226,5.3265022197450405
-1,9128693,949.7346166622552,205.71716119750155,-1.5513464364448248,5.326502221460451
-1,9128762,949.7347399279075,205.71716172028246,-1.5513464300875681,5.326502224001712
-1,9128808,3798.93912999714,218.16284815049065,-1.404402626033724,5.385241793780728
-1,9128809,2849.2044797950716,213.9327985434732,-1.453383886496771,5.3656619402077315
-1,9128934,949.7350299224164,205.71716295017592,-1.5513464151314995,5.326502229980277
-1,9129004,1899.470265229719,209.7847690002371,-1.502365124492453,5.346082095615879
-1,9129088,949.735318135774,205.71716417251528,-1.5513464002672912,5.3265022359221215
-1,9129090,949.7353183572812,205.71716417345462,-1.5513464002558675,5.326502235926688
-1,9129156,3798.9415078824322,218.16285884544322,-1.4044025033975551,5.385241842803522
-1,9129200,949.7355228625023,205.71716504078012,-1.5513463897087916,5.326502240142794
-1,9129245,1899.4712068358042,209.78477307263665,-1.5023650759304121,5.346082115028153
-1,9129293,949.7356869131725,205.7171657365341,-1.5513463812481034,5.326502243524884
-1,9129294,1899.4713327334146,209.78477361713746,-1.502365069437416,5.346082117623674
-1,9129347,949.735768028901,205.7171660805534,-1.551346377064671,5.326502245197177
-1,9129473,2849.207783904234,213.93281311613651,-1.453383716091878,5.365662008325677
-1,9129521,949.736052374797,205.7171672864904,-1.551346362399922,5.3265022510592885
-1,9129522,2849.2080275360913,213.93281419066685,-1.4533837035268995,5.365662013348424
-1,9129589,949.7361741872473,205.7171678031082,-1.551346356117612,5.32650225357059
-1,9129611,949.7362163099613,205.71716798175456,-1.551346353945191,5.3265022544389975
-1,9129644,949.736295531997,205.71716831774248,-1.551346349859423,5.326502256072249
-1,9129657,949.7363364926832,205.71716849146048,-1.5513463477469323,5.3265022569167
-1,9129666,949.7363756791824,205.71716865765399,-1.5513463457259422,5.326502257724574
-1,9129667,949.7363761018455,205.7171686594466,-1.5513463457041439,5.326502257733288
-1,9129679,949.7364184291807,205.71716883896065,-1.5513463435211698,5.326502258605913
-1,9129694,5698.419111796253,226.87557084468062,-1.30643955422935,5.424401721135754
-1,9129695,1899.4728777499488,209.78478029925736,-1.5023649897553097,5.346082149475937
-1,9129696,949.736458189093,205.71716900758625,-1.5513463414706068,5.3265022594256095
-1,9129714,949.7364989862745,205.71716918061088,-1.551346339366548,5.32650226026669
-1,9129716,2849.2095055127947,213.93282070923416,-1.4533836273022807,5.365662043818585
-1,9129730,949.7365382508544,205.71716934713544,-1.5513463373415315,5.326502261076173
-1,9129746,949.7365806412057,205.71716952691682,-1.5513463351553074,5.326502261950098
-1,9129747,2849.2096079007683,213.93282116081295,-1.4533836220217615,5.365662045929429
-1,9129767,949.7366181653674,205.71716968606032,-1.5513463332200503,5.326502262723701
-1,9129768,949.7366179461596,205.71716968513067,-1.5513463332313555,5.326502262719182
-1,9129769,2849.2097315924293,213.9328217063508,-1.453383615642534,5.3656620484794715
-1,9129788,6648.1563924371285,231.36154779613213,-1.2574581581050333,5.44398162893822
-1,9129807,8547.630215118199,240.6013535653893,-1.1594954039487153,5.483141429316064
-1,9129849,949.736780235755,205.7171703734157,-1.5513463248614925,5.326502266064965
-1,9129887,949.7368619685428,205.71717072005202,-1.5513463206462361,5.326502267749979
-1,9129888,4748.684016249967,222.47658461465636,-1.3554208376604142,5.404821858381483
-1,9129963,949.7369813481123,205.7171712263518,-1.5513463144893989,5.326502270211124
-1,9129976,1899.4740038933883,209.78478516977194,-1.5023649316760082,5.3460821726926575
-1,9130023,949.7371022100064,205.71717173893825,-1.5513463082561127,5.326502272702829
-1,9130045,949.7371426126425,205.71717191028938,-1.5513463061724022,5.326502273535774
-1,9130091,949.737222866644,205.71717225065404,-1.5513463020334122,5.326502275190301
-1,9130092,1899.474444014552,209.78478707327417,-1.5023649089773634,5.346082181766253
-1,9130121,1899.4745260854265,209.78478742822656,-1.5023649047446708,5.346082183458236
-1,9130157,949.7373030810468,205.7171725908508,-1.5513462978964645,5.326502276844012
-1,9130261,949.7374619796724,205.71717326475445,-1.551346289701486,5.326502280119887
-1,9130668,4748.69116854435,222.4766174194174,-1.3554204687906524,5.404822005834118
-1,9130862,949.7387268698207,205.71717862927014,-1.5513462244665135,5.326502306197027
-1,9130863,3798.9548287203534,218.16291875823765,-1.4044018163936305,5.385242117427656
-1,9130883,949.7387662601348,205.71717879632808,-1.551346222435012,5.326502307009103
-1,9130910,949.7388439314296,205.71717912573925,-1.5513462184292217,5.326502308610385
-1,9130911,949.7388437331182,205.71717912489822,-1.5513462184394495,5.326502308606297
-1,9130942,949.7389226027336,205.71717945939156,-1.5513462143718573,5.326502310232283
-1,9130959,949.7389627332353,205.71717962958868,-1.551346212302182,5.326502311059619
-1,9130968,949.7390020902366,205.7171797965052,-1.5513462102723987,5.326502311871007
-1,9130969,949.7390013902984,205.71717979353684,-1.551346210308497,5.3265023118565775
-1,9130970,949.7390018113034,205.71717979532232,-1.551346210286784,5.326502311865257
-1,9130983,949.7390391333192,205.71717995360854,-1.5513462083619525,5.326502312634693
-1,9130984,1899.4780415172763,209.78480263229616,-1.5023647234411004,5.3460822559328385
-1,9130985,949.7390397531489,205.71717995623723,-1.5513462083299856,5.326502312647471
-1,9130986,949.7390390825847,205.7171799533933,-1.5513462083645688,5.326502312633647
-1,9130987,949.7390401760097,205.71717995803058,-1.551346208308177,5.326502312656189
