gha,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
275,-0.13099999725818634,-0.13099999725818634,537.0,0.5920000076293945,7.421000003814697,1.2450000047683716,4.521999835968018,39.42100143432617,0.0,0.09300000220537186,7.659999847412109,-0.13099999725818634,0.0,0.0,0.6489999890327454,0.6489999890327454,1.024999976158142,5.507999897003174,22.61199951171875,0.1860000044107437,1.0,6.0,182.6999969482422,944.0,27.224164962768555,71.25,1.03499174118042,252.48599243164062,8023085,2835.1745659128637,65.15430584658166
276,-0.1860000044107437,-0.1860000044107437,537.0,0.5400000214576721,7.328999996185303,1.3140000104904175,4.706999778747559,39.597999572753906,0.09200000017881393,0.0,7.84499979019165,0.0,-0.09300000220537186,0.0,0.5640000104904175,0.5640000104904175,1.1130000352859497,5.710000038146973,22.79599952697754,0.1860000044107437,1.0,2.0,183.09750366210938,942.114990234375,27.216644287109375,70.94750213623047,1.5813380479812622,252.58599853515625,8023086,6615.404042880591,67.7452379132137
277,-0.4129999876022339,-0.4129999876022339,618.0,0.6679999828338623,7.294000148773193,1.871999979019165,5.538000106811523,40.42100143432617,0.09300000220537186,0.0,7.6529998779296875,-0.09300000220537186,0.0,0.0,0.9539999961853027,0.9539999961853027,1.1169999837875366,6.539000034332275,23.62700080871582,0.1860000044107437,1.0,4.0,184.75750732421875,939.9550170898438,27.20880889892578,70.7074966430664,2.1027235984802246,253.2220001220703,8023089,98285.77522611091,193.8306771974566
278,0.09300000220537186,0.09300000220537186,0.0,1.2450000047683716,0.9459999799728394,1.0800000429153442,7.480000019073486,21.32900047302246,-0.656000018119812,1.6699999570846558,7.9629998207092285,0.09300000220537186,1.1160000562667847,0.0,0.4729999899864197,0.4729999899864197,1.2450000047683716,9.420999526977539,4.429999828338623,1.2050000429153442,0.0,8.0,194.25,893.1925048828125,27.29339599609375,95.89250183105469,0.12301117181777954,237.66700744628906,8023618,945.0592268266741,13.968367224135948
279,0.0,0.0,457.0,0.7419999837875366,6.318999767303467,0.656000018119812,2.7690000534057617,37.672000885009766,0.0,0.09300000220537186,5.9070000648498535,0.0,0.09300000220537186,0.0,0.8349999785423279,0.8349999785423279,0.9459999799728394,3.8269999027252197,20.857999801635742,0.09200000017881393,1.0,2.0,179.9499969482422,932.5,27.292497634887695,71.34750366210938,0.7754960656166077,251.03700256347656,8023619,1890.118453911869,-29.76622788841115
280,-0.1850000023841858,-0.1850000023841858,457.0,1.25600004196167,7.315000057220459,0.796999990940094,3.7839999198913574,38.685001373291016,0.27799999713897705,-0.1860000044107437,6.921999931335449,-0.1850000023841858,0.09200000017881393,0.0,0.6489999890327454,0.6489999890327454,1.1130000352859497,4.794000148773193,21.87299919128418,0.09300000220537186,1.0,3.0,181.10000610351562,944.0,27.264163970947266,72.05000305175781,0.8199048638343811,251.875,8023620,945.0592272029812,-36.2052318018789
281,-0.09200000017881393,-0.09200000017881393,537.0,1.1679999828338623,7.388000011444092,0.8529999852180481,3.875999927520752,38.777000427246094,0.27799999713897705,-0.1860000044107437,7.013999938964844,-0.09200000017881393,0.0,0.0,0.6489999890327454,0.6489999890327454,1.1130000352859497,4.882999897003174,21.965999603271484,0.13099999725818634,1.0,8.0,181.3000030517578,944.0,27.259164810180664,71.94999694824219,0.8199048638343811,251.9510040283203,8023621,945.0592272016924,4.874194479410607
282,0.0,0.0,537.0,0.9950000047683716,7.426000118255615,0.9829999804496765,4.060999870300293,38.96099853515625,0.2770000100135803,-0.1850000023841858,7.198999881744385,0.0,0.0,0.0,0.656000018119812,0.656000018119812,1.1130000352859497,5.060999870300293,22.149999618530273,0.1860000044107437,0.0,6.0,181.6999969482422,944.0,27.249164581298828,71.75,0.8199048638343811,252.10400390625,8023622,14175.87509263158,0.026307787915025773
283,0.0,0.0,0.0,1.3760000467300415,1.0570000410079956,1.2079999446868896,7.550000190734863,21.43400001525879,-0.5569999814033508,1.5770000219345093,8.029999732971191,0.0,1.0,0.0,0.5640000104904175,0.5640000104904175,1.2580000162124634,9.510000228881836,4.521999835968018,1.0779999494552612,2.0,7.0,193.75,894.5625,27.288644790649414,94.4625015258789,0.12301117181777954,237.79600524902344,8023889,945.0596791916473,13.409856839653814
284,0.0,0.0,0.0,1.4390000104904175,1.0850000381469727,1.2599999904632568,7.639999866485596,21.524999618530273,-0.5569999814033508,1.5770000219345093,8.008000373840332,0.0,0.925000011920929,0.0,0.5569999814033508,0.5569999814033508,1.315999984741211,9.602999687194824,4.614999771118164,1.0,2.0,1.0,193.25,895.0474853515625,27.292938232421875,93.04750061035156,0.12301117181777954,237.8699951171875,8023890,2835.1790390578203,-27.377203558077074
285,-0.09200000017881393,-0.09200000017881393,537.0,1.1419999599456787,7.389999866485596,0.9259999990463257,3.877000093460083,38.784000396728516,0.3709999918937683,-0.27799999713897705,7.014999866485596,-0.09200000017881393,0.0,0.0,0.5569999814033508,0.5569999814033508,1.0199999809265137,4.859000205993652,21.965999603271484,0.2070000022649765,2.0,5.0,181.3000030517578,944.0,27.259164810180664,72.1500015258789,0.8199048638343811,252.00399780273438,8023891,945.0596796159437,4.314825017454251
286,-0.09300000220537186,-0.09300000220537186,537.0,0.7450000047683716,7.421000003814697,1.1299999952316284,4.3379998207092285,39.23699951171875,0.0,0.09200000017881393,7.47599983215332,-0.09300000220537186,0.0,0.0,0.6489999890327454,0.6489999890327454,1.0570000410079956,5.328999996185303,22.427000045776367,0.1860000044107437,0.0,5.0,182.3000030517578,944.0,27.23416519165039,71.44999694824219,1.03499174118042,252.33299255371094,8023892,22681.398585541516,71.55399637551025
287,-0.09300000220537186,-0.09300000220537186,457.0,0.6489999890327454,6.210000038146973,0.7649999856948853,2.677999973297119,37.5880012512207,0.09300000220537186,0.0,5.815000057220459,-0.09300000220537186,0.0,0.0,0.7419999837875366,0.7419999837875366,0.8399999737739563,3.7090001106262207,20.766000747680664,0.0,1.0,4.0,179.85000610351562,931.5,27.294164657592773,72.02749633789062,0.6358277797698975,251.01400756835938,8024173,945.0601313100192,17.5006843465296
288,-0.09300000220537186,-0.09300000220537186,457.0,0.656000018119812,6.390999794006348,0.7419999837875366,2.86299991607666,37.77199935913086,0.09300000220537186,0.0,6.0,-0.09300000220537186,0.0,0.0,0.7419999837875366,0.7419999837875366,0.8799999952316284,3.884000062942505,20.951000213623047,0.0,1.0,6.0,180.0500030517578,933.5499877929688,27.290414810180664,72.20500183105469,0.7754960656166077,251.16600036621094,8024174,4725.298447282106,-74.39209080062396
289,-0.09300000220537186,-0.09300000220537186,457.0,0.656000018119812,6.390999794006348,0.7419999837875366,2.86299991607666,37.77199935913086,0.09300000220537186,0.0,6.0,-0.09300000220537186,0.0,0.0,0.7419999837875366,0.7419999837875366,0.8799999952316284,3.884000062942505,20.951000213623047,0.0,1.0,6.0,180.0500030517578,933.5499877929688,27.290414810180664,72.20500183105469,0.7754960656166077,251.16600036621094,8024175,945.0601307188349,-88.71618329970818
290,-0.09300000220537186,-0.09300000220537186,457.0,0.675000011920929,6.480999946594238,0.7419999837875366,2.9549999237060547,37.86399841308594,0.09300000220537186,0.0,6.0920000076293945,-0.09300000220537186,0.0,0.0,0.7480000257492065,0.7480000257492065,0.9129999876022339,3.9719998836517334,21.042999267578125,0.09200000017881393,1.0,4.0,180.14999389648438,934.6500244140625,27.287914276123047,72.21499633789062,0.7754960656166077,251.24200439453125,8024176,945.0601314369704,-109.32975001744978
291,-0.09200000017881393,-0.09200000017881393,457.0,0.7919999957084656,6.590000152587891,0.6489999890327454,3.0460000038146973,37.948001861572266,0.0,0.09300000220537186,6.184000015258789,-0.09200000017881393,0.13099999725818634,0.0,0.8550000190734863,0.8550000190734863,1.0360000133514404,4.0879998207092285,21.135000228881836,0.0,0.0,3.0,180.25,935.75,27.28541374206543,71.57499694824219,0.7754960656166077,251.26600646972656,8024177,11340.712047677647,-63.68715205400241
292,-0.27799999713897705,-0.27799999713897705,457.0,1.0540000200271606,7.117000102996826,0.7919999957084656,3.6010000705718994,38.507999420166016,0.2919999957084656,-0.1850000023841858,6.73799991607666,-0.27799999713897705,0.09300000220537186,0.0,0.5860000252723694,0.5860000252723694,1.0199999809265137,4.591000080108643,21.68899917602539,0.1860000044107437,2.0,8.0,180.85000610351562,942.3499755859375,27.270414352416992,72.28500366210938,1.0122843980789185,251.77499389648438,8024178,945.0601302969235,-12.851344767709731
293,-0.1850000023841858,-0.1850000023841858,457.0,1.2050000429153442,7.298999786376953,0.8740000128746033,3.7850000858306885,38.69200134277344,0.3709999918937683,-0.27799999713897705,6.922999858856201,-0.1850000023841858,0.0,0.0,0.5569999814033508,0.5569999814033508,1.0199999809265137,4.769999980926514,21.874000549316406,0.1860000044107437,1.0,6.0,181.10000610351562,944.0,27.264163970947266,72.25,0.8199048638343811,251.92799377441406,8024179,945.060129949372,17.308369110451892
294,0.0,0.0,537.0,1.0529999732971191,7.480999946594238,0.984000027179718,3.9700000286102295,38.875999450683594,0.3709999918937683,-0.2770000100135803,7.10699987411499,0.0,0.09200000017881393,0.0,0.5569999814033508,0.5569999814033508,1.0199999809265137,4.947999954223633,22.058000564575195,0.2619999945163727,2.0,7.0,181.5,944.0,27.254165649414062,72.05000305175781,0.8199048638343811,252.0800018310547,8024180,2835.1794410054567,58.82880001804309
295,0.0,0.0,537.0,0.9100000262260437,7.423999786376953,1.0360000133514404,4.1529998779296875,39.053001403808594,0.1850000023841858,-0.09200000017881393,7.290999889373779,0.0,0.0,0.0,0.675000011920929,0.675000011920929,1.1130000352859497,5.150000095367432,22.243000030517578,0.1860000044107437,0.0,9.0,181.89999389648438,944.0,27.244165420532227,71.6500015258789,1.03499174118042,252.17999267578125,8024181,8505.533948487788,116.75788811268491
296,0.0,0.0,0.0,1.3760000467300415,1.0570000410079956,1.2079999446868896,7.550000190734863,21.43400001525879,-0.5569999814033508,1.5770000219345093,8.029999732971191,0.0,1.0,0.0,0.5640000104904175,0.5640000104904175,1.2580000162124634,9.510000228881836,4.521999835968018,1.0779999494552612,2.0,7.0,193.75,894.5625,27.288644790649414,94.4625015258789,0.12301117181777954,237.79600524902344,8024422,2835.1807972631873,2.6119334812974557
297,0.4970000088214874,0.4970000088214874,0.0,1.2050000429153442,1.3760000467300415,1.593000054359436,8.182999610900879,22.073999404907227,-0.5569999814033508,1.5770000219345093,7.89900016784668,0.4970000088214874,0.5860000252723694,0.0,0.09200000017881393,0.09200000017881393,1.7200000286102295,10.156000137329102,5.168000221252441,0.621999979019165,1.0,0.0,190.25,897.95751953125,27.318689346313477,84.55750274658203,0.27612507343292236,238.31500244140625,8024423,945.0605830520176,-119.8658362110626
298,-0.09200000017881393,-0.09200000017881393,457.0,0.6489999890327454,6.0289998054504395,0.8289999961853027,2.49399995803833,37.40399932861328,0.09200000017881393,0.0,5.63100004196167,-0.09200000017881393,0.1850000023841858,0.0,0.7419999837875366,0.7419999837875366,0.8349999785423279,3.5350000858306885,20.58099937438965,0.09200000017881393,1.0,1.0,179.64999389648438,929.5,27.29749870300293,71.79750061035156,0.6358277797698975,250.86099243164062,8024424,1890.1207150488194,20.297549749277174
299,-0.09300000220537186,-0.09300000220537186,457.0,0.6489999890327454,6.300000190734863,0.7480000257492065,2.7699999809265137,37.68000030517578,0.09300000220537186,0.0,5.9070000648498535,-0.09300000220537186,0.0,0.0,0.7419999837875366,0.7419999837875366,0.8550000190734863,3.7960000038146973,20.857999801635742,0.0,1.0,4.0,179.9499969482422,932.5,27.292497634887695,72.14250183105469,0.7754960656166077,251.08999633789062,8024425,945.0605827984641,-12.292826905857295
300,-0.09300000220537186,-0.09300000220537186,457.0,0.675000011920929,6.480999946594238,0.7419999837875366,2.9549999237060547,37.86399841308594,0.09300000220537186,0.0,6.0920000076293945,-0.09300000220537186,0.0,0.0,0.7480000257492065,0.7480000257492065,0.9129999876022339,3.9719998836517334,21.042999267578125,0.09200000017881393,1.0,4.0,180.14999389648438,934.6500244140625,27.287914276123047,72.21499633789062,0.7754960656166077,251.24200439453125,8024426,945.0605835249926,-109.05315790529721
301,-0.1860000044107437,-0.1860000044107437,457.0,1.184000015258789,7.223999977111816,0.746999979019165,3.691999912261963,38.59299850463867,0.27799999713897705,-0.1860000044107437,6.829999923706055,-0.1860000044107437,0.0,0.0,0.656000018119812,0.656000018119812,1.1130000352859497,4.704999923706055,21.7810001373291,0.09300000220537186,1.0,4.0,180.9499969482422,943.4500122070312,27.267913818359375,72.06500244140625,0.8199048638343811,251.7989959716797,8024427,47252.92790419829,-58.816959765458186
302,-0.2770000100135803,-0.2770000100135803,457.0,1.128000020980835,7.208000183105469,0.8289999961853027,3.693000078201294,38.599998474121094,0.3709999918937683,-0.2770000100135803,6.829999923706055,-0.2770000100135803,0.09200000017881393,0.0,0.5640000104904175,0.5640000104904175,1.0199999809265137,4.679999828338623,21.7810001373291,0.1860000044107437,1.0,5.0,180.9499969482422,943.4500122070312,27.267913818359375,72.29499816894531,0.8199048638343811,251.8509979248047,8024428,945.060583570504,55.65768905972913
303,-0.09200000017881393,-0.09200000017881393,537.0,1.1419999599456787,7.389999866485596,0.9259999990463257,3.877000093460083,38.784000396728516,0.3709999918937683,-0.27799999713897705,7.014999866485596,-0.09200000017881393,0.0,0.0,0.5569999814033508,0.5569999814033508,1.0199999809265137,4.859000205993652,21.965999603271484,0.2070000022649765,2.0,5.0,181.3000030517578,944.0,27.259164810180664,72.1500015258789,0.8199048638343811,252.00399780273438,8024429,945.0605835703121,81.49979125838624
304,0.0,0.0,457.0,0.5569999814033508,6.011000156402588,0.9129999876022339,2.499000072479248,37.4109992980957,0.09200000017881393,0.0,5.632999897003174,0.0,0.1850000023841858,0.0,0.6489999890327454,0.6489999890327454,0.7419999837875366,3.503999948501587,20.58099937438965,0.0,1.0,2.0,179.64999389648438,929.5,27.29749870300293,72.5625,0.6358277797698975,250.91400146484375,8024689,945.0610352812996,-10.46793016042074
305,-0.09300000220537186,-0.09300000220537186,457.0,0.6489999890327454,6.11899995803833,0.7919999957084656,2.5859999656677246,37.49599838256836,0.09300000220537186,0.0,5.7230000495910645,-0.09300000220537186,0.09200000017881393,0.0,0.7419999837875366,0.7419999837875366,0.8349999785423279,3.621999979019165,20.673999786376953,0.0,1.0,4.0,179.75,930.5,27.29583168029785,71.9124984741211,0.6358277797698975,250.93699645996094,8024690,2835.1817497197126,11.586669794642978
306,-0.1850000023841858,-0.1850000023841858,537.0,1.1579999923706055,7.284999847412109,0.9539999961853027,3.7890000343322754,38.69900131225586,0.46399998664855957,-0.3709999918937683,6.923999786376953,-0.1850000023841858,0.0,0.0,0.46399998664855957,0.46399998664855957,0.9279999732971191,4.747000217437744,21.874000549316406,0.27799999713897705,1.0,1.0,181.10000610351562,944.0,27.264163970947266,72.44999694824219,0.8199048638343811,251.97999572753906,8024691,945.0610346285018,78.74479660158893
307,0.0,0.0,537.0,1.0529999732971191,7.480999946594238,0.984000027179718,3.9700000286102295,38.875999450683594,0.3709999918937683,-0.2770000100135803,7.10699987411499,0.0,0.09200000017881393,0.0,0.5569999814033508,0.5569999814033508,1.0199999809265137,4.947999954223633,22.058000564575195,0.2619999945163727,2.0,7.0,181.5,944.0,27.254165649414062,72.05000305175781,0.8199048638343811,252.0800018310547,8024692,2835.1821521682546,118.58538300325166
308,0.0,0.0,457.0,0.5569999814033508,5.829999923706055,1.0019999742507935,2.315000057220459,37.22700119018555,-0.09200000017881393,0.1850000023841858,5.447999954223633,0.0,0.3330000042915344,0.0,0.6489999890327454,0.6489999890327454,0.7419999837875366,3.3299999237060547,20.39699935913086,0.0,0.0,3.0,179.4499969482422,927.5,27.300830841064453,72.3125,0.6358277797698975,250.76199340820312,8024948,3780.24595135297,-20.707452785391336
309,0.0,0.0,457.0,0.5569999814033508,6.191999912261963,0.8550000190734863,2.683000087738037,37.595001220703125,0.1860000044107437,-0.09300000220537186,5.816999912261963,0.0,0.0,0.0,0.6489999890327454,0.6489999890327454,0.7480000257492065,3.680000066757202,20.766000747680664,0.09200000017881393,0.0,3.0,179.85000610351562,931.5,27.294164657592773,72.8125,0.6358277797698975,251.0659942626953,8024949,3780.2443958512495,-13.264794958131697
310,0.2070000022649765,0.2070000022649765,0.0,0.722000002861023,1.2050000429153442,1.1080000400543213,6.539000034332275,20.441999435424805,-0.46399998664855957,1.4839999675750732,8.420000076293945,0.2070000022649765,0.2930000126361847,0.0,0.656000018119812,0.656000018119812,0.6489999890327454,8.493000030517578,3.506999969482422,1.184000015258789,0.0,0.0,186.5,901.2625122070312,27.2457275390625,90.5625,0.19617539644241333,237.03799438476562,8025240,945.0619396859479,113.45286228844343
311,-0.1860000044107437,-0.1860000044107437,537.0,0.5860000252723694,6.465000152587891,0.8349999785423279,2.9590001106262207,37.87099838256836,0.1860000044107437,-0.09300000220537186,6.093999862670898,-0.1860000044107437,0.0,0.0,0.656000018119812,0.656000018119812,0.8289999961853027,3.944000005722046,21.042999267578125,0.13099999725818634,0.0,5.0,180.14999389648438,934.6500244140625,27.287914276123047,72.92500305175781,0.7754960656166077,251.29400634765625,8025243,2835.1848655870285,-118.61338301913084
