gin,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
1478,0.09099999815225601,0.09099999815225601,0.0,0.4569999873638153,0.9990000128746033,1.4520000219345093,1.7660000324249268,269.6340026855469,-0.1850000023841858,0.27799999713897705,0.8399999737739563,0.09099999815225601,0.12999999523162842,0.0,1.1180000305175781,1.1180000305175781,3.3320000171661377,1.190999984741211,0.12999999523162842,0.675000011920929,2.0,9.0,54.192501068115234,3533.53759765625,28.05706024169922,1.2350000143051147,1.5129749774932861,604.6680297851562,4656987,936.32074888198,-35.187344748477365
1479,-0.09099999815225601,-0.09099999815225601,0.0,0.4569999873638153,0.8399999737739563,1.1100000143051147,2.1410000324249268,270.0419921875,0.0,0.09200000017881393,0.9990000128746033,0.09200000017881393,0.0,0.0,1.25,1.25,3.7730000019073486,0.7900000214576721,0.18299999833106995,0.5640000104904175,2.0,13.0,63.11750030517578,3529.41259765625,28.073518753051758,0.5849999785423279,1.5460617542266846,604.2490234375,4656988,936.3207485110802,67.10592734646123
1480,0.0,0.0,537.0,0.09099999815225601,0.6399999856948853,0.7419999837875366,2.8289999961853027,270.65301513671875,0.27799999713897705,0.0,1.4789999723434448,0.0,0.0,0.0,0.7940000295639038,0.7940000295639038,4.505000114440918,0.38199999928474426,0.5389999747276306,0.3709999918937683,3.0,14.0,62.11750030517578,3527.3701171875,28.102205276489258,0.0,1.317440152168274,603.6160278320312,4656990,2808.959958359725,-48.72796868258802
1481,-0.09099999815225601,-0.09099999815225601,537.0,0.4569999873638153,0.27399998903274536,0.7179999947547913,3.130000114440918,271.0220031738281,0.1860000044107437,-0.09300000220537186,1.8450000286102295,0.0,0.0,0.0,0.5640000104904175,0.5640000104904175,4.843999862670898,0.6510000228881836,0.7480000257492065,0.46399998664855957,1.0,12.0,56.26250076293945,3529.14990234375,28.12395668029785,0.0,1.1106692552566528,603.2440185546875,4656991,2808.9615348769207,9.993330349077839
1482,-0.09300000220537186,-0.09300000220537186,537.0,0.5490000247955322,0.18299999833106995,0.6510000228881836,3.2160000801086426,271.1029968261719,0.1860000044107437,-0.09099999815225601,1.9270000457763672,0.09099999815225601,-0.09200000017881393,0.0,0.5569999814033508,0.5569999814033508,4.933000087738037,0.7179999947547913,0.7419999837875366,0.46399998664855957,2.0,11.0,54.27750015258789,3529.610107421875,28.128705978393555,0.0,1.1106692552566528,603.1599731445312,4656992,936.3207493823156,55.30873971547105
1483,0.0,0.0,537.0,0.7310000061988831,0.0,0.5389999747276306,3.388000011444092,271.2669982910156,0.1860000044107437,0.09099999815225601,2.0929999351501465,0.09099999815225601,0.0,0.0,0.5569999814033508,0.5569999814033508,5.11299991607666,0.8659999966621399,0.675000011920929,0.49900001287460327,3.0,15.0,51.29999923706055,3530.885009765625,28.136394500732422,0.0,0.9463691115379333,602.9929809570312,4656993,936.320748948117,118.7258701994896
1484,0.09200000017881393,0.09200000017881393,618.0,0.49300000071525574,0.8230000138282776,0.26100000739097595,4.349999904632568,272.1659851074219,-0.09200000017881393,0.18299999833106995,3.0420000553131104,0.09200000017881393,0.09200000017881393,0.0,0.7820000052452087,0.7820000052452087,6.105000019073486,0.9120000004768372,0.12999999523162842,0.4729999899864197,4.0,13.0,53.73749923706055,3541.7451171875,28.13252067565918,0.0,1.30843985080719,602.0709838867188,4656994,936.3207490333853,-5.0219794323885765
1485,0.18299999833106995,0.18299999833106995,0.0,0.2930000126361847,2.9539999961853027,3.572999954223633,1.3320000171661377,267.59600830078125,-0.1850000023841858,1.6690000295639038,2.0929999351501465,0.3330000042915344,0.18299999833106995,0.0,0.9139999747276306,0.9139999747276306,1.3029999732971191,3.4140000343322754,0.3659999966621399,2.490000009536743,2.0,18.0,84.47750091552734,3537.205078125,27.9566650390625,7.0,0.17512749135494232,606.7639770507812,4657171,936.3215131404424,54.750141983524976
1486,0.09099999815225601,0.09099999815225601,0.0,0.18299999833106995,2.691999912261963,3.306999921798706,1.2029999494552612,267.84100341796875,-0.09099999815225601,1.3990000486373901,1.8450000286102295,0.2930000126361847,0.09099999815225601,0.0,1.055999994277954,1.055999994277954,1.5080000162124634,3.1429998874664307,0.38199999928474426,2.2300000190734863,3.0,23.0,78.49250030517578,3536.635009765625,27.9616641998291,6.099999904632568,0.17512749135494232,606.5120239257812,4657172,1872.6422615244214,16.828259840199994
1487,0.0,0.0,0.0,0.09099999815225601,1.2380000352859497,1.7640000581741333,1.5,269.3080139160156,0.0,0.27799999713897705,0.8349999785423279,0.12999999523162842,0.0,0.0,1.0240000486373901,1.0240000486373901,2.9820001125335693,1.534000039100647,0.3310000002384186,0.8500000238418579,2.0,5.0,53.772499084472656,3534.842529296875,28.046812057495117,1.7725000381469727,1.05864679813385,605.0029907226562,4657173,936.3215128189593,-98.339416755191
1488,0.0,0.0,0.0,0.18299999833106995,1.1720000505447388,1.684000015258789,1.562999963760376,269.3890075683594,-0.09099999815225601,0.27799999713897705,0.8349999785423279,0.09300000220537186,0.0,0.0,1.0369999408721924,1.0369999408721924,3.069000005722046,1.4479999542236328,0.2930000126361847,0.7940000295639038,1.0,8.0,53.63750076293945,3534.58740234375,28.04926872253418,1.6375000476837158,1.05864679813385,604.9190063476562,4657174,1872.6422629535314,-90.87276598847602
1489,0.0,0.0,0.0,0.3659999966621399,1.0520000457763672,1.527999997138977,1.6959999799728394,269.552001953125,-0.1850000023841858,0.27799999713897705,0.8349999785423279,0.0,0.12999999523162842,0.0,1.0839999914169312,1.0839999914169312,3.24399995803833,1.2760000228881836,0.20499999821186066,0.7049999833106995,1.0,10.0,53.36750030517578,3534.077392578125,28.05418586730957,1.3674999475479126,1.5129749774932861,604.7520141601562,4657175,936.3215133196059,-18.965965365369854
1490,0.09099999815225601,0.09099999815225601,537.0,0.27399998903274536,0.4569999873638153,0.8349999785423279,2.9600000381469727,270.8580017089844,0.1860000044107437,-0.09300000220537186,1.684000015258789,0.09099999815225601,0.12999999523162842,0.0,0.6209999918937683,0.6209999918937683,4.664000034332275,0.5389999747276306,0.7200000286102295,0.46399998664855957,2.0,9.0,60.23249816894531,3528.22998046875,28.114456176757812,0.0,1.1106692552566528,603.4110107421875,4657177,936.3215132681275,-16.11640665693668
1491,-0.09099999815225601,-0.09099999815225601,537.0,0.4569999873638153,0.27399998903274536,0.7179999947547913,3.130000114440918,271.0220031738281,0.1860000044107437,-0.09300000220537186,1.8450000286102295,0.0,0.0,0.0,0.5640000104904175,0.5640000104904175,4.843999862670898,0.6510000228881836,0.7480000257492065,0.46399998664855957,1.0,12.0,56.26250076293945,3529.14990234375,28.12395668029785,0.0,1.1106692552566528,603.2440185546875,4657178,936.3215128485565,-18.437120085576765
1492,-0.09099999815225601,-0.09099999815225601,537.0,0.6399999856948853,0.09099999815225601,0.5910000205039978,3.302000045776367,271.18499755859375,0.1860000044107437,0.0,2.009999990463257,0.0,-0.09099999815225601,0.0,0.5569999814033508,0.5569999814033508,5.0229997634887695,0.7900000214576721,0.7049999833106995,0.4729999899864197,3.0,16.0,52.29249954223633,3530.070068359375,28.133455276489258,0.0,0.9463691115379333,603.0759887695312,4657179,1872.6430259202712,65.9062325881807
1493,0.09099999815225601,0.09099999815225601,0.0,0.27799999713897705,2.867000102996826,3.4839999675750732,1.284000039100647,267.6780090332031,-0.1850000023841858,1.5789999961853027,2.009999990463257,0.2930000126361847,0.09099999815225601,0.0,1.00600004196167,1.00600004196167,1.3680000305175781,3.3239998817443848,0.38199999928474426,2.4030001163482666,2.0,20.0,82.48249816894531,3537.014892578125,27.958332061767578,6.699999809265137,0.17512749135494232,606.6799926757812,4657369,1872.643786962703,9.222785081876163
1494,-0.09300000220537186,-0.09300000220537186,0.0,0.3659999966621399,0.8349999785423279,1.0520000457763672,2.2190001010894775,270.12298583984375,0.09200000017881393,0.0,1.0520000457763672,0.0,-0.09200000017881393,0.0,1.1770000457763672,1.1770000457763672,3.8610000610351562,0.7179999947547913,0.27399998903274536,0.5559999942779541,1.0,14.0,64.90249633789062,3528.58740234375,28.07680892944336,0.45500001311302185,1.5460617542266846,604.1649780273438,4657370,1872.6445475520263,-39.102303909622485
1495,0.0,0.0,537.0,0.09099999815225601,0.6399999856948853,0.8349999785423279,2.7909998893737793,270.69500732421875,0.1860000044107437,0.0,1.527999997138977,0.09300000220537186,0.0,0.0,0.7200000286102295,0.7200000286102295,4.485000133514404,0.4729999899864197,0.6200000047683716,0.46399998664855957,4.0,7.0,64.20249938964844,3527.31005859375,28.104955673217773,0.0,1.317440152168274,603.5789794921875,4657371,936.3222739542053,-10.923125784683977
1496,0.0,0.0,537.0,0.09099999815225601,0.6399999856948853,0.8349999785423279,2.7909998893737793,270.69500732421875,0.1860000044107437,0.0,1.527999997138977,0.09300000220537186,0.0,0.0,0.7200000286102295,0.7200000286102295,4.485000133514404,0.4729999899864197,0.6200000047683716,0.46399998664855957,4.0,7.0,64.20249938964844,3527.31005859375,28.104955673217773,0.0,1.317440152168274,603.5789794921875,4657372,2808.9652510210776,-82.03208380809282
1497,0.09099999815225601,0.09099999815225601,537.0,0.18299999833106995,0.5490000247955322,0.8349999785423279,2.875,270.7760009765625,0.1860000044107437,-0.09099999815225601,1.6050000190734863,0.09300000220537186,0.09099999815225601,0.0,0.6660000085830688,0.6660000085830688,4.574999809265137,0.49900001287460327,0.6660000085830688,0.46399998664855957,3.0,11.0,62.217498779296875,3527.77001953125,28.109704971313477,0.0,1.1106692552566528,603.4949951171875,4657373,3745.2868577928502,-69.72389349487352
1498,0.0,0.0,537.0,0.3659999966621399,0.3659999966621399,0.7900000214576721,3.0450000762939453,270.94000244140625,0.1860000044107437,-0.09300000220537186,1.7640000581741333,0.0,0.09099999815225601,0.0,0.5860000252723694,0.5860000252723694,4.754000186920166,0.5910000205039978,0.7639999985694885,0.46399998664855957,2.0,9.0,58.247501373291016,3528.68994140625,28.119205474853516,0.0,1.1106692552566528,603.3280029296875,4657374,1872.644547576682,-1.2264435282644277
1499,0.0,0.0,537.0,0.7310000061988831,0.0,0.5389999747276306,3.388000011444092,271.2669982910156,0.1860000044107437,0.09099999815225601,2.0929999351501465,0.09099999815225601,0.0,0.0,0.5569999814033508,0.5569999814033508,5.11299991607666,0.8659999966621399,0.675000011920929,0.49900001287460327,3.0,15.0,51.29999923706055,3530.885009765625,28.136394500732422,0.0,0.9463691115379333,602.9929809570312,4657375,936.3222742418144,75.43813004683577
1500,0.0,0.0,537.0,0.7310000061988831,0.0,0.5389999747276306,3.388000011444092,271.2669982910156,0.1860000044107437,0.09099999815225601,2.0929999351501465,0.09099999815225601,0.0,0.0,0.5569999814033508,0.5569999814033508,5.11299991607666,0.8659999966621399,0.675000011920929,0.49900001287460327,3.0,15.0,51.29999923706055,3530.885009765625,28.136394500732422,0.0,0.9463691115379333,602.9929809570312,4657376,936.3222738489212,107.16719723209567
1501,0.09200000017881393,0.09200000017881393,537.0,0.7419999837875366,0.3659999966621399,0.46399998664855957,3.9100000858306885,271.7569885253906,0.09099999815225601,0.0,2.6059999465942383,0.09200000017881393,0.18299999833106995,0.0,0.5640000104904175,0.5640000104904175,5.6529998779296875,1.1130000352859497,0.4620000123977661,0.46399998664855957,3.0,8.0,51.29999923706055,3537.905029296875,28.143144607543945,0.0,1.0939854383468628,602.489990234375,4657377,2808.966111270746,23.83823547232412
1502,-0.09099999815225601,-0.09099999815225601,537.0,0.6510000228881836,0.5490000247955322,0.46399998664855957,4.085999965667725,271.9200134277344,0.18299999833106995,-0.09099999815225601,2.7790000438690186,0.0,0.0,0.0,0.6209999918937683,0.6209999918937683,5.834000110626221,1.121000051498413,0.3310000002384186,0.46399998664855957,2.0,15.0,51.29999923706055,3540.2451171875,28.145395278930664,0.0,1.0939854383468628,602.322998046875,4657378,936.3222739612409,83.27321628995567
1503,0.0,0.0,0.0,0.27399998903274536,1.180999994277954,1.6549999713897705,1.565999984741211,269.51300048828125,-0.18299999833106995,0.3709999918937683,0.9279999732971191,0.09099999815225601,0.0,0.0,1.1460000276565552,1.1460000276565552,3.130000114440918,1.3960000276565552,0.1860000044107437,0.8270000219345093,1.0,6.0,53.6875,3534.737548828125,28.052186965942383,1.6875,1.05864679813385,604.7990112304688,4657577,936.3230357279645,-67.02856748246442
1504,0.0,0.0,537.0,0.0,0.7310000061988831,0.9319999814033508,2.6710000038146973,270.6549987792969,0.09300000220537186,0.09099999815225601,1.5080000162124634,0.09099999815225601,0.0,0.0,0.7179999947547913,0.7179999947547913,4.376999855041504,0.5569999814033508,0.6740000247955322,0.5569999814033508,3.0,3.0,68.5625,3526.75,28.10312271118164,0.0,1.317440152168274,603.6259765625,4657579,936.3230348337074,19.552177643431307
1505,0.0,0.0,537.0,0.4620000123977661,0.7310000061988831,0.28999999165534973,4.23799991607666,272.125,0.0,0.09099999815225601,2.9820001125335693,0.0,0.09300000220537186,0.0,0.6510000228881836,0.6510000228881836,6.000999927520752,1.0420000553131104,0.12999999523162842,0.5569999814033508,2.0,20.0,52.4375,3541.925048828125,28.143020629882812,0.0,1.30843985080719,602.1179809570312,4657580,936.3230363066484,-6.697825504628583
1506,0.09099999815225601,0.09099999815225601,0.0,0.4569999873638153,1.0779999494552612,1.5080000162124634,1.7089999914169312,269.6759948730469,-0.27799999713897705,0.3709999918937683,0.9319999814033508,0.09099999815225601,0.09099999815225601,0.0,1.2029999494552612,1.2029999494552612,3.306999921798706,1.2300000190734863,0.09099999815225601,0.7639999985694885,2.0,6.0,54.537498474121094,3533.8125,28.058019638061523,1.4249999523162842,1.5129749774932861,604.6309814453125,4657733,1872.6468344133043,-69.26564309911149
1507,0.0,0.0,0.0,0.3659999966621399,0.9279999732971191,1.1269999742507935,2.1740000247955322,270.1650085449219,0.09200000017881393,0.0,1.1269999742507935,0.0,0.0,0.0,1.121000051498413,1.121000051498413,3.8399999141693115,0.781000018119812,0.28999999165534973,0.6489999890327454,3.0,12.0,66.98750305175781,3528.5625,28.079267501831055,0.5249999761581421,1.5460617542266846,604.1279907226562,4657734,936.3237988542112,-47.66730499184445
1508,0.0,0.0,537.0,0.4569999873638153,0.27399998903274536,0.6620000004768372,3.0980000495910645,271.06298828125,0.09300000220537186,0.0,1.8890000581741333,0.0,0.0,0.0,0.4729999899864197,0.4729999899864197,4.827000141143799,0.7200000286102295,0.656000018119812,0.5569999814033508,2.0,11.0,57.1875,3529.25,28.126039505004883,0.0,1.1106692552566528,603.2069702148438,4657735,1872.6475976586273,-88.38410082206505
1509,-0.09099999815225601,-0.09099999815225601,537.0,0.5889999866485596,0.5490000247955322,0.3709999918937683,4.060999870300293,271.9620056152344,0.09300000220537186,0.0,2.809000015258789,-0.09099999815225601,0.09300000220537186,0.0,0.5389999747276306,0.5389999747276306,5.820000171661377,1.1770000457763672,0.28999999165534973,0.5569999814033508,2.0,15.0,51.5,3540.27490234375,28.146352767944336,0.0,1.0939854383468628,602.2860107421875,4657736,936.3237988459208,22.908784514495174
1510,0.0,0.0,537.0,0.5210000276565552,0.6399999856948853,0.3709999918937683,4.150000095367432,272.04400634765625,0.09099999815225601,0.0,2.8949999809265137,0.0,0.09300000220537186,0.0,0.5910000205039978,0.5910000205039978,5.909999847412109,1.1080000400543213,0.20499999821186066,0.5569999814033508,2.0,18.0,51.5,3541.425048828125,28.14739418029785,0.0,1.30843985080719,602.2020263671875,4657737,936.323799526448,-8.70675587947485
1511,0.09200000017881393,0.09200000017881393,618.0,0.414000004529953,0.8230000138282776,0.20499999821186066,4.327000141143799,272.2070007324219,-0.09099999815225601,0.18299999833106995,3.069000005722046,0.09200000017881393,0.12999999523162842,0.0,0.7179999947547913,0.7179999947547913,6.091000080108643,0.9800000190734863,0.09099999815225601,0.5640000104904175,4.0,16.0,54.3125,3541.77490234375,28.133228302001953,0.0,1.30843985080719,602.0339965820312,4657738,936.3237984561964,-79.25816886579784
1512,0.09200000017881393,0.09200000017881393,0.0,0.18299999833106995,1.2400000095367432,1.7319999933242798,1.4980000257492065,269.4309997558594,-0.09099999815225601,0.3709999918937683,0.9279999732971191,0.18299999833106995,0.09200000017881393,0.0,1.128000020980835,1.128000020980835,3.0420000553131104,1.4800000190734863,0.2070000022649765,0.871999979019165,1.0,7.0,53.8125,3535.0625,28.04947853088379,1.8125,1.05864679813385,604.8829956054688,4657916,936.3245604983629,-148.467938472208
1513,0.0,0.0,0.0,0.3659999966621399,1.1269999742507935,1.5809999704360962,1.6369999647140503,269.593994140625,-0.27399998903274536,0.3709999918937683,0.9279999732971191,0.0,0.09099999815225601,0.0,1.1720000505447388,1.1720000505447388,3.2190001010894775,1.312000036239624,0.12999999523162842,0.7910000085830688,1.0,7.0,53.5625,3534.41259765625,28.054895401000977,1.5625,1.5129749774932861,604.7150268554688,4657917,1872.649121222299,-60.66682559063444
1514,0.0,0.0,0.0,0.4569999873638153,0.9319999814033508,1.180999994277954,2.0940001010894775,270.0840148925781,0.0,0.09200000017881393,1.0779999494552612,0.09200000017881393,0.0,0.0,1.1970000267028809,1.1970000267028809,3.750999927520752,0.8479999899864197,0.20499999821186066,0.656000018119812,3.0,9.0,64.9124984741211,3529.4375,28.075727462768555,0.675000011920929,1.5460617542266846,604.2119750976562,4657918,936.3245605139841,-36.3401171148173
