gnb,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
1906,1.2869999408721924,1.2869999408721924,0.0,0.09099999815225601,0.9110000133514404,0.7879999876022339,0.36399999260902405,81.81999969482422,0.0,6.26800012588501,1.5230000019073486,1.2869999408721924,1.3489999771118164,0.0,0.7039999961853027,0.7039999961853027,11.564000129699707,15.807999610900879,2.3970000743865967,9.54699993133545,3.0,14.0,507.0625,2354.64990234375,27.58780860900879,289.20001220703125,-0.010349239222705364,834.2949829101562,3340995,10250.395497836656,101.82329418531413
1907,-0.1850000023841858,-0.1850000023841858,0.0,0.0,1.6770000457763672,15.918999671936035,37.097999572753906,48.66699981689453,0.12999999523162842,34.07099914550781,47.5369987487793,0.0,-0.1850000023841858,0.0,0.1850000023841858,0.1850000023841858,0.3709999918937683,62.61000061035156,20.170000076293945,51.84600067138672,2.0,27.0,206.1125030517578,2172.0625,26.201560974121094,209.2375030517578,1.0937098264694214,904.1370239257812,3341534,68956.91809943327,353.6401100834251
1908,0.6499999761581421,0.6499999761581421,0.0,0.5860000252723694,1.815999984741211,1.49399995803833,2.3259999752044678,60.972999572753906,-0.4729999899864197,11.694999694824219,4.7820000648498535,0.6499999761581421,10.116000175476074,0.0,0.7639999985694885,0.7639999985694885,2.11299991607666,12.449999809265137,0.7910000085830688,12.449999809265137,2.0,10.0,379.9200134277344,2254.487548828125,27.162687301635742,276.5950012207031,-0.02138027548789978,859.1090087890625,3341538,931.857173092883,106.23700732908237
1909,1.4079999923706055,1.4079999923706055,0.0,0.09300000220537186,1.0390000343322754,0.6200000047683716,0.7279999852180481,82.06400299072266,0.0,6.574999809265137,1.7979999780654907,1.6610000133514404,1.4079999923706055,0.0,0.9779999852180481,0.9779999852180481,11.189000129699707,16.16200065612793,2.484999895095825,9.92300033569336,3.0,19.0,504.7875061035156,2359.25,27.560102462768555,288.1000061035156,-0.015451178885996342,833.9310302734375,3341544,1863.7143465396566,44.129547269722345
1910,0.7910000085830688,0.7910000085830688,0.0,0.12999999523162842,6.89300012588501,0.9779999852180481,62.262001037597656,85.98300170898438,0.2879999876022339,8.914999961853027,63.57500076293945,0.7910000085830688,21.388999938964844,0.0,0.0,0.0,0.20399999618530273,103.2300033569336,41.5,71.88600158691406,2.0,8.0,254.72250366210938,2260.465087890625,26.37064552307129,326.0,-0.0191501397639513,959.1840209960938,3341813,931.8580534947463,40.87089680916488
1911,0.0,0.0,0.0,0.09099999815225601,1.8819999694824219,15.642000198364258,37.06100082397461,48.375,0.0,34.21500015258789,47.46900177001953,0.1860000044107437,0.0,0.0,0.20399999618530273,0.20399999618530273,0.36399999260902405,62.51300048828125,20.459999084472656,51.948001861572266,4.0,13.0,206.82249450683594,2172.472412109375,26.21297836303711,210.00750732421875,1.0937098264694214,903.9329833984375,3341818,931.8580529177926,76.13999641646251
1912,1.2400000095367432,1.2400000095367432,0.0,0.0,0.8479999899864197,0.7929999828338623,0.5540000200271606,81.86199951171875,0.09300000220537186,6.5269999504089355,1.593999981880188,1.5019999742507935,1.2400000095367432,0.0,0.9509999752044678,0.9509999752044678,11.338000297546387,15.972999572753906,2.315000057220459,9.77400016784668,1.0,22.0,512.302490234375,2358.449951171875,27.570810317993164,288.79998779296875,-0.015451178885996342,834.0469970703125,3342118,931.8589293881814,111.2005983474629
1913,6.074999809265137,6.074999809265137,0.0,0.38999998569488525,0.718999981880188,0.2930000126361847,4.315000057220459,86.28900146484375,-0.1860000044107437,10.95199966430664,3.7190001010894775,6.413000106811523,6.074999809265137,0.0,3.0769999027252197,3.0769999027252197,6.170000076293945,21.406999588012695,3.184999942779541,15.121999740600586,2.0,17.0,568.5499877929688,2389.47998046875,27.471832275390625,301.2174987792969,0.012237639166414738,829.156982421875,3344119,931.865084938858,101.68372120001509
1914,6.074999809265137,6.074999809265137,0.0,0.38999998569488525,0.718999981880188,0.2930000126361847,4.315000057220459,86.28900146484375,-0.1860000044107437,10.95199966430664,3.7190001010894775,6.413000106811523,6.074999809265137,0.0,3.0769999027252197,3.0769999027252197,6.170000076293945,21.406999588012695,3.184999942779541,15.121999740600586,2.0,17.0,568.5499877929688,2389.47998046875,27.471832275390625,301.2174987792969,0.012237639166414738,829.156982421875,3344420,931.8659623222934,75.40744888640116
1915,6.061999797821045,6.061999797821045,0.0,0.460999995470047,0.7929999828338623,0.38199999928474426,4.265999794006348,86.23899841308594,-0.27799999713897705,10.996999740600586,3.7639999389648438,6.326000213623047,6.061999797821045,0.0,3.005000114440918,3.005000114440918,6.126999855041504,21.402999877929688,3.118000030517578,15.140000343322754,2.0,18.0,574.5499877929688,2390.199951171875,27.47749900817871,302.8125,0.012237639166414738,829.1119995117188,3344712,931.8668417009442,40.22991770848038
1916,5.9720001220703125,5.9720001220703125,0.0,0.4129999876022339,0.8479999899864197,0.4129999876022339,4.189000129699707,86.16200256347656,-0.2930000126361847,10.916999816894531,3.684999942779541,6.357999801635742,5.9720001220703125,0.0,2.947999954223633,2.947999954223633,6.208000183105469,21.312000274658203,3.055000066757202,15.050999641418457,1.0,22.0,574.4500122070312,2390.300048828125,27.476665496826172,301.4375,0.012237639166414738,829.1929931640625,3345283,931.868599723859,111.0035479790945
1917,6.1519999504089355,6.1519999504089355,0.0,0.5199999809265137,0.7440000176429749,0.3709999918937683,4.343999862670898,86.31500244140625,-0.27799999713897705,11.07699966430664,3.8429999351501465,6.295000076293945,6.1519999504089355,0.0,3.062999963760376,3.062999963760376,6.046000003814697,21.493999481201172,3.183000087738037,15.229000091552734,2.0,15.0,574.6500244140625,2390.10009765625,27.47833251953125,304.1875,0.012237639166414738,829.0330200195312,3345284,2795.6057998697743,36.2348940798688
1918,4.11299991607666,4.11299991607666,0.0,0.49799999594688416,0.09300000220537186,12.883999824523926,56.17300033569336,62.2130012512207,0.49799999594688416,39.66400146484375,55.749000549316406,4.697000026702881,4.11299991607666,0.0,0.0,0.0,0.09099999815225601,80.91999816894531,17.597999572753906,56.178001403808594,1.0,4.0,234.94842529296875,2236.922607421875,26.18440818786621,252.94842529296875,0.017817465588450432,931.02099609375,3345546,931.869478289736,-45.373566180864735
1919,5.960000038146973,5.960000038146973,0.0,0.49799999594688416,0.9210000038146973,0.49799999594688416,4.139999866485596,86.11199951171875,-0.38199999928474426,10.961999893188477,3.7330000400543213,6.270999908447266,5.960000038146973,0.0,2.875,2.875,6.166999816894531,21.308000564575195,2.98799991607666,15.069999694824219,2.0,19.0,580.4500122070312,2390.97998046875,27.482666015625,302.9425048828125,0.012237639166414738,829.1480102539062,3345559,931.8694783264109,68.31956165585187
1920,6.139999866485596,6.139999866485596,0.0,0.5889999866485596,0.8270000219345093,0.46399998664855957,4.296999931335449,86.26499938964844,-0.3709999918937683,11.121000289916992,3.8889999389648438,6.208000183105469,6.139999866485596,0.0,2.99399995803833,2.99399995803833,6.004000186920166,21.48900032043457,3.118000030517578,15.248000144958496,2.0,14.0,580.6500244140625,2390.860107421875,27.483667373657227,305.87249755859375,0.012237639166414738,828.9879760742188,3346128,931.8712368546933,-53.068179722091784
1921,6.039000034332275,6.039000034332275,0.0,0.6200000047683716,0.9509999752044678,0.5640000104904175,4.171999931335449,86.13800048828125,-0.46399998664855957,11.086999893188477,3.8589999675750732,6.1519999504089355,6.039000034332275,0.0,2.864000082015991,2.864000082015991,6.045000076293945,21.395000457763672,2.98799991607666,15.178999900817871,1.0,16.0,586.5499877929688,2391.639892578125,27.488832473754883,306.00250244140625,0.012237639166414738,829.0239868164062,3346401,1863.743349005255,-51.945681349290545
1922,6.119999885559082,6.119999885559082,0.0,0.6650000214576721,0.9110000133514404,0.5569999814033508,4.251999855041504,86.21499633789062,-0.46399998664855957,11.166000366210938,3.936000108718872,6.119999885559082,6.130000114440918,0.0,2.924999952316284,2.924999952316284,5.9629998207092285,21.486000061035156,3.052999973297119,15.267999649047852,2.0,15.0,586.6500244140625,2391.6201171875,27.48900032043457,307.5574951171875,0.012237639166414738,828.9439697265625,3346686,931.8729943538758,-83.42107415871332
1923,3.7939999103546143,3.7939999103546143,0.0,0.996999979019165,1.3639999628067017,8.258000373840332,15.508999824523926,96.22799682617188,0.18199999630451202,22.06599998474121,15.14799976348877,11.072999954223633,3.7939999103546143,0.0,0.09099999815225601,0.09099999815225601,0.12999999523162842,33.124000549316406,2.438999891281128,9.607000350952148,6.0,13.0,644.0999755859375,2398.64501953125,27.473417282104492,276.1025085449219,0.0030666689854115248,818.7269897460938,3346964,931.8738720708359,-24.5759242118076
1924,6.03000020980835,6.03000020980835,0.0,0.7039999961853027,1.0329999923706055,0.656000018119812,4.127999782562256,86.08799743652344,-0.5569999814033508,11.133000373840332,3.9089999198913574,6.065000057220459,6.03000020980835,0.0,2.7960000038146973,2.7960000038146973,6.00600004196167,21.391000747680664,2.9230000972747803,15.199000358581543,3.0,13.0,592.5499877929688,2392.445068359375,27.492042541503906,307.12750244140625,-0.028536036610603333,828.97998046875,3347263,931.8747504024441,-69.09114110710209
1925,1.6790000200271606,1.6790000200271606,0.0,0.12999999523162842,0.37599998712539673,0.09300000220537186,1.909999966621399,58.41400146484375,0.0,14.342000007629395,5.008999824523926,1.6790000200271606,8.720000267028809,0.0,0.7419999837875366,0.7419999837875366,1.3489999771118164,15.196999549865723,0.7639999985694885,15.196999549865723,0.0,4.0,318.4649963378906,2235.324951171875,27.10612678527832,263.7850036621094,-0.017638886347413063,861.1480102539062,3350668,931.885293142032,58.666039667475296
1926,0.0,0.0,0.0,0.0,1.0199999809265137,2.243000030517578,2.1500000953674316,69.61900329589844,0.09099999815225601,0.9100000262260437,4.050000190734863,0.12999999523162842,0.0,0.0,0.5379999876022339,0.5379999876022339,6.132999897003174,1.152999997138977,1.8530000448226929,0.09300000220537186,2.0,14.0,325.70001220703125,2319.987548828125,27.43927001953125,280.95001220703125,0.020125456154346466,846.7009887695312,3350670,931.8852933503447,110.53564080225934
1927,1.6790000200271606,1.6790000200271606,0.0,0.12999999523162842,0.37599998712539673,0.09300000220537186,1.909999966621399,58.41400146484375,0.0,14.342000007629395,5.008999824523926,1.6790000200271606,8.720000267028809,0.0,0.7419999837875366,0.7419999837875366,1.3489999771118164,15.196999549865723,0.7639999985694885,15.196999549865723,0.0,4.0,318.4649963378906,2235.324951171875,27.10612678527832,263.7850036621094,-0.017638886347413063,861.1480102539062,3350955,931.8861719942159,37.62977686665937
1928,4.7769999504089355,4.7769999504089355,0.0,0.0,0.5889999866485596,5.552999973297119,57.16999816894531,68.47200012207031,0.09099999815225601,30.121000289916992,60.250999450683594,4.7769999504089355,5.730999946594238,0.0,0.6370000243186951,0.6370000243186951,0.8240000009536743,87.90299987792969,24.059999465942383,60.527000427246094,1.0,22.0,247.2675018310547,2262.22998046875,26.25429344177246,274.9649963378906,0.011366170831024647,939.4199829101562,3351510,3727.5499561578163,101.3254278069259
1929,1.7510000467300415,1.7510000467300415,0.0,0.25999999046325684,0.4909999966621399,0.1860000044107437,2.000999927520752,58.39699935913086,-0.09300000220537186,14.243000030517578,5.1020002365112305,1.7510000467300415,8.626999855041504,0.0,0.6489999890327454,0.6489999890327454,1.2890000343322754,15.104000091552734,0.656000018119812,15.104000091552734,0.0,8.0,319.6449890136719,2235.824951171875,27.113792419433594,266.6050109863281,0.0036509607452899218,861.0239868164062,3351788,931.8888051394706,67.76485079567988
1930,0.4909999966621399,0.4909999966621399,0.0,0.5379999876022339,0.27300000190734863,0.878000020980835,1.5700000524520874,76.2750015258789,-0.09099999815225601,1.4550000429153442,2.2909998893737793,0.4909999966621399,1.7979999780654907,0.0,0.18199999630451202,0.18199999630451202,9.41100025177002,9.82699966430664,0.12999999523162842,4.696000099182129,0.0,4.0,457.9825134277344,2353.847412109375,27.68541717529297,286.0899963378906,0.012392989359796047,838.89501953125,3352892,931.8923204676726,36.276672776658145
1931,5.017000198364258,5.017000198364258,0.0,0.09300000220537186,0.0,0.3709999918937683,6.321000099182129,87.90499877929688,0.5199999809265137,13.682000160217285,6.453000068664551,5.017000198364258,5.017000198364258,0.0,3.503000020980835,3.503000020980835,3.4519999027252197,23.926000595092773,4.843999862670898,17.124000549316406,3.0,15.0,639.2999877929688,2400.487548828125,27.46822738647461,281.57501220703125,-0.026820773258805275,826.4310302734375,3353399,931.894074091507,53.079311216992544
1932,4.923999786376953,4.923999786376953,0.0,0.0,0.09099999815225601,0.2930000126361847,6.302999973297119,87.85700225830078,0.5899999737739563,13.725000381469727,6.49399995803833,4.923999786376953,4.923999786376953,0.0,3.4519999027252197,3.4519999027252197,3.4030001163482666,23.926000595092773,4.817999839782715,17.0310001373291,3.0,12.0,643.5800170898438,2401.392578125,27.468435287475586,280.864990234375,-0.026820773258805275,826.3870239257812,3353966,2795.6866677791004,1.8678330931358955
1933,0.0,0.0,0.0,0.0,0.33000001311302185,0.09099999815225601,0.45500001311302185,79.9469985961914,0.1860000044107437,6.189000129699707,0.2070000022649765,1.7649999856948853,0.0,0.0,0.38999998569488525,0.38999998569488525,12.32699966430664,14.555999755859375,0.5569999814033508,8.951000213623047,2.0,14.0,577.2999877929688,2362.847412109375,27.63204002380371,294.989990234375,0.01145824883133173,834.5910034179688,3355034,931.8993444617156,119.5543171282487
1934,2.3420000076293945,2.3420000076293945,0.0,1.784000039100647,5.209000110626221,0.7799999713897705,3.380000114440918,61.880001068115234,-0.6499999761581421,8.41100025177002,7.701000213623047,2.3420000076293945,7.586999893188477,0.0,0.2070000022649765,0.2070000022649765,1.0759999752044678,9.279999732971191,1.1859999895095825,9.279999732971191,0.0,5.0,365.04998779296875,2260.3701171875,27.28762435913086,293.26251220703125,0.015233665704727173,855.6799926757812,3355319,931.9002233857675,43.52445674493478
1935,0.0,0.0,0.0,0.0,0.38999998569488525,0.09099999815225601,0.45500001311302185,79.89399719238281,0.09300000220537186,6.191999912261963,0.2930000126361847,1.8580000400543213,0.0,0.0,0.460999995470047,0.460999995470047,12.307000160217285,14.557000160217285,0.46399998664855957,8.98900032043457,1.0,14.0,581.7999877929688,2363.447509765625,27.63258171081543,295.2149963378906,-0.0012283852556720376,834.5469970703125,3355591,1863.8013232945023,123.964819796262
1936,0.09099999815225601,0.09099999815225601,0.0,0.5540000200271606,8.098999977111816,0.3709999918937683,63.44499969482422,84.46600341796875,1.2990000247955322,9.729999542236328,65.14800262451172,0.09099999815225601,20.21500015258789,0.0,0.0,0.0,0.12999999523162842,103.66400146484375,39.89099884033203,72.63600158691406,1.0,6.0,255.0,2264.0,27.299997329711914,326.0,0.020842956379055977,957.8380126953125,3356376,931.9037356679776,77.28796995549492
1937,0.0,0.0,0.0,0.09099999815225601,0.38199999928474426,0.2879999876022339,0.6439999938011169,79.99099731445312,0.0,6.372000217437744,0.460999995470047,1.9670000076293945,0.0,0.0,0.46399998664855957,0.46399998664855957,12.109000205993652,14.739999771118164,0.38199999928474426,9.192999839782715,2.0,19.0,588.7999877929688,2365.012451171875,27.627914428710938,295.5249938964844,-0.0012283852556720376,834.343017578125,3356381,2795.7103795026396,-3.1601942578489406
1938,0.09099999815225601,0.09099999815225601,0.0,-0.2070000022649765,0.460999995470047,0.6600000262260437,1.1859999895095825,80.44100189208984,0.3319999873638153,6.895999908447266,0.8989999890327454,2.11299991607666,0.09099999815225601,0.0,0.6650000214576721,0.6650000214576721,11.576000213623047,15.28600025177002,0.6499999761581421,9.692000389099121,0.0,21.0,597.2000122070312,2369.12255859375,27.605915069580078,294.2650146484375,-0.002328383969143033,833.8619995117188,3356382,931.9037356988313,115.5134308228149
1939,0.0,0.0,0.0,0.6439999938011169,8.182999610900879,0.38199999928474426,63.40599822998047,84.38899993896484,1.2990000247955322,9.819999694824219,65.13800048828125,0.0,20.12700080871582,0.0,0.0,0.0,0.12999999523162842,103.59200286865234,39.81999969482422,72.57499694824219,1.0,6.0,255.0,2264.0,27.299997329711914,326.0,0.020842956379055977,957.7550048828125,3356652,931.9046120996196,58.515618401480744
