ben,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
742,-0.6489999890327454,-0.6489999890327454,3804.0,2.9719998836517334,2.3949999809265137,6.131999969482422,14.319999694824219,2.7929999828338623,0.675000011920929,-0.5569999814033508,65.60900115966797,-0.6489999890327454,-0.5569999814033508,0.0,0.7419999837875366,0.7419999837875366,2.0739998817443848,1.1770000457763672,5.369999885559082,0.9269999861717224,0.0,8.0,11.317500114440918,1276.6925048828125,27.249292373657227,0.0,6.709268569946289,135.3040008544922,7415719,4720.263802696426,148.05114545538154
743,-0.1860000044107437,-0.1860000044107437,2352.0,2.305999994277954,1.3200000524520874,5.250999927520752,13.33899974822998,2.3369998931884766,0.3919999897480011,-0.1860000044107437,65.27300262451172,-0.09300000220537186,-0.1860000044107437,0.0,0.1860000044107437,0.1860000044107437,2.510999917984009,1.2200000286102295,6.447000026702881,1.1059999465942383,1.0,5.0,13.1875,1254.862548828125,27.22166633605957,0.0,5.780429840087891,134.2689971923828,7417679,606078.1246535814,25.857204379574906
744,0.0,0.0,3404.0,1.4609999656677246,0.5400000214576721,4.232999801635742,12.312000274658203,1.784000039100647,0.46399998664855957,-0.3709999918937683,65.50900268554688,0.0,0.0,0.0,0.6209999918937683,0.6209999918937683,2.4119999408721924,0.9319999814033508,7.264999866485596,0.09200000017881393,1.0,7.0,13.9375,1255.7249755859375,27.241043090820312,0.0,4.678476333618164,133.26800537109375,7418826,202026.54340646873,207.56690623128125
745,0.46399998664855957,0.46399998664855957,1456.0,0.18400000035762787,-0.09200000017881393,0.9539999961853027,27.750999450683594,29.04199981689453,1.1130000352859497,1.128000020980835,66.88099670410156,0.46399998664855957,0.46399998664855957,0.0,1.6200000047683716,1.6200000047683716,2.50600004196167,4.718999862670898,11.17300033569336,2.5199999809265137,1.0,4.0,52.64250183105469,1161.68505859375,27.32083511352539,4.849999904632568,0.6995988488197327,162.0749969482422,7432059,944.0753489854233,84.7741883333285
746,0.0,0.0,1631.0,1.5460000038146973,-0.460999995470047,0.7229999899864197,24.483999252319336,21.757999420166016,1.031999945640564,0.5529999732971191,66.9800033569336,0.0,0.0,0.0,0.6489999890327454,0.6489999890327454,1.4839999675750732,3.247999906539917,5.261000156402588,1.6480000019073486,1.0,3.0,21.899999618530273,1137.9749755859375,27.29170799255371,1.622499942779541,1.0096122026443481,154.8419952392578,7438435,1888.168084133471,94.33164593806808
747,0.0,0.0,1631.0,1.6510000228881836,-0.4129999876022339,0.5379999876022339,24.73900032043457,21.757999420166016,1.184000015258789,0.5569999814033508,67.25800323486328,0.09300000220537186,0.0,0.0,0.3709999918937683,0.3709999918937683,1.2059999704360962,3.5179998874664307,5.480000019073486,1.875,1.0,2.0,21.899999618530273,1133.625,27.26445770263672,2.507499933242798,1.0096122026443481,154.86099243164062,7441213,944.088263536232,82.75023934348599
748,0.0,0.0,2077.0,1.569000005722046,-0.36899998784065247,0.6190000176429749,24.702999114990234,21.666000366210938,1.1130000352859497,0.4699999988079071,67.25700378417969,0.09300000220537186,0.0,0.0,0.38199999928474426,0.38199999928474426,1.2059999704360962,3.490000009536743,5.423999786376953,1.8270000219345093,1.0,3.0,21.700000762939453,1134.375,27.2658748626709,2.422499895095825,1.0096122026443481,154.7689971923828,7441214,1888.1760316858158,74.8766941174666
749,-0.1860000044107437,-0.1860000044107437,2077.0,1.0770000219345093,0.09200000017881393,0.671999990940094,24.354000091552734,21.204999923706055,0.6679999828338623,0.0,67.06999969482422,0.0,0.0,0.0,0.4729999899864197,0.4729999899864197,1.3910000324249268,3.2019999027252197,5.007999897003174,1.465999960899353,1.0,5.0,20.700000762939453,1139.824951171875,27.289125442504883,1.527500033378601,1.1245718002319336,154.29600524902344,7441903,196369.8771961321,358.10780428946595
750,-0.8550000190734863,-0.8550000190734863,5716.0,6.1519999504089355,5.163000106811523,9.414999961853027,17.63800048828125,5.866000175476074,2.1470000743865967,-1.4390000104904175,65.50700378417969,-0.8550000190734863,-0.7950000166893005,0.0,1.6430000066757202,1.6430000066757202,2.4100000858306885,0.5609999895095825,2.305000066757202,0.09300000220537186,1.0,5.0,7.849999904632568,1239.2724609375,27.3321475982666,0.0,7.12553071975708,138.61099243164062,7443626,11156795.443678899,1383.612042270816
751,0.09200000017881393,0.09200000017881393,781.0,0.675000011920929,0.18400000035762787,0.3709999918937683,28.326000213623047,28.12700080871582,-0.09200000017881393,0.675000011920929,68.16300201416016,0.09200000017881393,0.09300000220537186,0.0,0.27799999713897705,0.27799999713897705,1.024999976158142,4.928999900817871,10.857000350952148,3.989000082015991,2.0,4.0,61.35499954223633,1147.7149658203125,27.28791618347168,14.27750015258789,0.3858957290649414,161.24600219726562,7447155,944.096701794846,1.6810582690109617
752,0.09300000220537186,0.09300000220537186,781.0,0.7059999704360962,0.2770000100135803,0.3709999918937683,28.27400016784668,28.03499984741211,-0.18400000035762787,0.7059999704360962,68.15399932861328,0.13099999725818634,0.09300000220537186,0.0,0.27799999713897705,0.27799999713897705,1.0199999809265137,4.870999813079834,10.774999618530273,3.989000082015991,1.0,5.0,60.724998474121094,1148.425048828125,27.28791618347168,13.462499618530273,0.3858957290649414,161.1540069580078,7447156,944.0967010104998,12.803058937168746
753,0.09200000017881393,0.09200000017881393,781.0,0.675000011920929,0.18400000035762787,0.3709999918937683,28.326000213623047,28.12700080871582,-0.09200000017881393,0.675000011920929,68.16300201416016,0.09200000017881393,0.09300000220537186,0.0,0.27799999713897705,0.27799999713897705,1.024999976158142,4.928999900817871,10.857000350952148,3.989000082015991,2.0,4.0,61.35499954223633,1147.7149658203125,27.28791618347168,14.27750015258789,0.3858957290649414,161.24600219726562,7447531,944.0971967945499,-18.041264163177143
754,0.09300000220537186,0.09300000220537186,781.0,0.7059999704360962,0.2770000100135803,0.3709999918937683,28.27400016784668,28.03499984741211,-0.18400000035762787,0.7059999704360962,68.15399932861328,0.13099999725818634,0.09300000220537186,0.0,0.27799999713897705,0.27799999713897705,1.0199999809265137,4.870999813079834,10.774999618530273,3.989000082015991,1.0,5.0,60.724998474121094,1148.425048828125,27.28791618347168,13.462499618530273,0.3858957290649414,161.1540069580078,7447532,944.0971967905134,13.298472156056306
755,0.09300000220537186,0.09300000220537186,1456.0,1.7669999599456787,0.09300000220537186,0.2770000100135803,25.145999908447266,21.492000579833984,1.4500000476837158,0.0,67.81300354003906,0.09300000220537186,0.1860000044107437,0.0,0.2919999957084656,0.2919999957084656,0.6489999890327454,3.9839999675750732,5.7820000648498535,2.257999897003174,1.0,3.0,21.299999237060547,1134.1500244140625,27.255834579467773,3.234999895095825,0.8409602046012878,154.625,7447539,944.0971964011096,18.041263515332503
756,0.0,0.0,699.0,0.656000018119812,0.09200000017881393,0.3709999918937683,28.378999710083008,28.2189998626709,0.0,0.656000018119812,68.1729965209961,0.0,0.13099999725818634,0.0,0.27799999713897705,0.27799999713897705,1.0369999408721924,4.98799991607666,10.9399995803833,3.989000082015991,1.0,5.0,61.98500061035156,1147.0050048828125,27.28791618347168,15.092499732971191,0.3858957290649414,161.33799743652344,7447897,944.0976935434278,-0.5640471104379801
757,0.09200000017881393,0.09200000017881393,781.0,0.675000011920929,0.18400000035762787,0.3709999918937683,28.326000213623047,28.12700080871582,-0.09200000017881393,0.675000011920929,68.16300201416016,0.09200000017881393,0.09300000220537186,0.0,0.27799999713897705,0.27799999713897705,1.024999976158142,4.928999900817871,10.857000350952148,3.989000082015991,2.0,4.0,61.35499954223633,1147.7149658203125,27.28791618347168,14.27750015258789,0.3858957290649414,161.24600219726562,7447898,944.0976935373477,-11.588376023738093
758,0.09300000220537186,0.09300000220537186,781.0,0.7059999704360962,0.2770000100135803,0.3709999918937683,28.27400016784668,28.03499984741211,-0.18400000035762787,0.7059999704360962,68.15399932861328,0.13099999725818634,0.09300000220537186,0.0,0.27799999713897705,0.27799999713897705,1.0199999809265137,4.870999813079834,10.774999618530273,3.989000082015991,1.0,5.0,60.724998474121094,1148.425048828125,27.28791618347168,13.462499618530273,0.3858957290649414,161.1540069580078,7447899,944.0976931616894,-0.5640758117298988
759,0.09300000220537186,0.09300000220537186,781.0,0.7059999704360962,0.2770000100135803,0.3709999918937683,28.27400016784668,28.03499984741211,-0.18400000035762787,0.7059999704360962,68.15399932861328,0.13099999725818634,0.09300000220537186,0.0,0.27799999713897705,0.27799999713897705,1.0199999809265137,4.870999813079834,10.774999618530273,3.989000082015991,1.0,5.0,60.724998474121094,1148.425048828125,27.28791618347168,13.462499618530273,0.3858957290649414,161.1540069580078,7447900,944.0976933478914,43.984506420981624
760,0.09300000220537186,0.09300000220537186,1456.0,1.8309999704360962,0.09300000220537186,0.36899998784065247,25.180999755859375,21.583999633789062,1.49399995803833,0.0,67.81300354003906,0.09300000220537186,0.2070000022649765,0.0,0.20600000023841858,0.20600000023841858,0.6489999890327454,4.004000186920166,5.830999851226807,2.2890000343322754,1.0,3.0,21.5,1133.25,27.254167556762695,3.424999952316284,0.8409602046012878,154.7169952392578,7447907,4720.48593697408,104.0950026137567
761,0.0,0.0,781.0,0.8289999961853027,0.3330000042915344,0.46399998664855957,28.29800033569336,27.94499969482422,-0.1860000044107437,0.621999979019165,68.23699951171875,0.18400000035762787,0.0,0.0,0.1860000044107437,0.1860000044107437,0.9279999732971191,4.88700008392334,10.736000061035156,4.081999778747559,1.0,3.0,57.70500183105469,1148.7650146484375,27.287084579467773,12.102499961853027,0.3110257685184479,161.0679931640625,7448262,944.0981889391946,80.57352653801166
762,0.0,0.0,1456.0,1.8359999656677246,0.1860000044107437,0.2770000100135803,25.23200035095215,21.4950008392334,1.534000039100647,-0.09300000220537186,67.90499877929688,0.0,0.09300000220537186,0.0,0.3330000042915344,0.3330000042915344,0.5569999814033508,4.073999881744385,5.861000061035156,2.3450000286102295,1.0,4.0,21.299999237060547,1134.1500244140625,27.255834579467773,3.365000009536743,0.6878933906555176,154.63099670410156,7448266,1888.1963770658208,88.04570223557766
763,0.09200000017881393,0.09200000017881393,1456.0,1.722000002861023,0.1860000044107437,0.09200000017881393,25.163000106811523,21.309999465942383,1.465999960899353,0.0,67.90499877929688,0.09200000017881393,0.09300000220537186,0.0,0.3709999918937683,0.3709999918937683,0.5569999814033508,4.040999889373779,5.767000198364258,2.2939999103546143,1.0,5.0,20.899999618530273,1135.949951171875,27.259166717529297,2.944999933242798,0.7824274897575378,154.44700622558594,7448267,1888.1958815450175,87.67899953199435
764,0.0,0.0,781.0,0.7919999957084656,0.2770000100135803,0.46399998664855957,28.350000381469727,28.03700065612793,-0.18400000035762787,0.621999979019165,68.24600219726562,0.09200000017881393,0.0,0.0,0.1860000044107437,0.1860000044107437,0.9279999732971191,4.942999839782715,10.817999839782715,4.081999778747559,1.0,6.0,58.275001525878906,1148.074951171875,27.287084579467773,12.787500381469727,0.3110257685184479,161.16000366210938,7448628,944.0986841603782,53.189308503732896
765,0.09200000017881393,0.09200000017881393,1456.0,1.777999997138977,0.1860000044107437,0.18400000035762787,25.19700050354004,21.402000427246094,1.496999979019165,-0.09200000017881393,67.90499877929688,0.09200000017881393,0.09300000220537186,0.0,0.38199999928474426,0.38199999928474426,0.5569999814033508,4.057000160217285,5.814000129699707,2.318000078201294,1.0,5.0,21.100000381469727,1135.050048828125,27.25750160217285,3.1549999713897705,0.7824274897575378,154.53900146484375,7448630,2832.295606573569,80.79434492616545
766,0.5379999876022339,0.5379999876022339,699.0,0.8349999785423279,-0.09300000220537186,0.8519999980926514,29.1200008392334,29.238000869750977,0.27799999713897705,0.4729999899864197,68.46900177001953,0.5379999876022339,0.6489999890327454,0.0,0.13099999725818634,0.13099999725818634,0.9679999947547913,5.822000026702881,11.932000160217285,4.083000183105469,1.0,3.0,76.67500305175781,1139.885009765625,27.277917861938477,14.795000076293945,0.28635403513908386,162.36300659179688,7449355,944.0996775620104,92.15102954246967
767,0.09300000220537186,0.09300000220537186,1030.0,0.9269999861717224,0.0,0.09300000220537186,25.913999557495117,22.791000366210938,1.350000023841858,0.3799999952316284,68.10800170898438,0.09300000220537186,0.2070000022649765,0.0,0.20600000023841858,0.20600000023841858,0.46399998664855957,4.223999977111816,6.764999866485596,3.1510000228881836,0.0,4.0,22.950000762939453,1135.0999755859375,27.25958251953125,3.549999952316284,0.5776606798171997,155.9320068359375,7450776,944.1016599220857,103.56500992957228
768,0.18400000035762787,0.18400000035762787,1114.0,1.2940000295639038,0.0,0.13099999725818634,25.761999130249023,22.42300033569336,1.49399995803833,0.09300000220537186,68.10099792480469,0.18400000035762787,0.2070000022649765,0.0,0.3709999918937683,0.3709999918937683,0.38199999928474426,4.296000003814697,6.534999847412109,2.927999973297119,1.0,5.0,22.0,1133.5999755859375,27.255416870117188,3.8499999046325684,0.5776606798171997,155.56399536132812,7450777,944.1016596626491,-6.493763990292509
769,0.09200000017881393,0.09200000017881393,1114.0,1.3860000371932983,0.0,0.20600000023841858,25.725000381469727,22.33099937438965,1.5410000085830688,0.09300000220537186,68.0989990234375,0.09200000017881393,0.2619999945163727,0.0,0.38199999928474426,0.38199999928474426,0.3709999918937683,4.315999984741211,6.479000091552734,2.875999927520752,1.0,6.0,22.0,1133.199951171875,27.25458335876465,3.950000047683716,0.6474817991256714,155.47300720214844,7450778,944.1016606798678,-26.256184502109843
770,0.18400000035762787,0.18400000035762787,1114.0,1.2940000295639038,0.0,0.13099999725818634,25.761999130249023,22.42300033569336,1.49399995803833,0.09300000220537186,68.10099792480469,0.18400000035762787,0.2070000022649765,0.0,0.3709999918937683,0.3709999918937683,0.38199999928474426,4.296000003814697,6.534999847412109,2.927999973297119,1.0,5.0,22.0,1133.5999755859375,27.255416870117188,3.8499999046325684,0.5776606798171997,155.56399536132812,7451136,944.1021572142793,-34.62296946989837
771,0.09200000017881393,0.09200000017881393,1114.0,1.5700000524520874,0.0,0.3799999952316284,25.652000427246094,22.14699935913086,1.6480000019073486,0.09300000220537186,68.09700012207031,0.09200000017881393,0.3709999918937683,0.0,0.414000004529953,0.414000004529953,0.3709999918937683,4.3470001220703125,6.370999813079834,2.7799999713897705,1.0,8.0,22.0,1132.4000244140625,27.25291633605957,4.150000095367432,0.6474817991256714,155.28900146484375,7451137,2832.304980694581,-3.9244368339649185
772,0.09300000220537186,0.09300000220537186,1114.0,1.1059999465942383,0.09300000220537186,0.0,25.922000885009766,22.611000061035156,1.496999979019165,0.18400000035762787,68.1969985961914,0.18400000035762787,0.09300000220537186,0.0,0.33399999141693115,0.33399999141693115,0.3709999918937683,4.3470001220703125,6.7210001945495605,3.109999895095825,1.0,6.0,22.0,1134.4000244140625,27.257083892822266,3.8499999046325684,0.5776606798171997,155.7550048828125,7451460,2832.307510915006,79.1361456077312
773,0.1860000044107437,0.1860000044107437,1114.0,1.2020000219345093,0.0,0.09300000220537186,25.799999237060547,22.514999389648438,1.4500000476837158,0.13099999725818634,68.10299682617188,0.2619999945163727,0.1860000044107437,0.0,0.38199999928474426,0.38199999928474426,0.414000004529953,4.275000095367432,6.591000080108643,2.9809999465942383,0.0,4.0,22.0,1134.0,27.256250381469727,3.75,0.5776606798171997,155.656005859375,7451461,4720.508747057087,-17.7214166615555
774,0.09300000220537186,0.09300000220537186,1114.0,1.843999981880188,0.09300000220537186,0.36899998784065247,25.628999710083008,21.874000549316406,1.8980000019073486,0.0,68.18599700927734,0.09300000220537186,0.2070000022649765,0.0,0.46399998664855957,0.46399998664855957,0.27799999713897705,4.432000160217285,6.293000221252441,2.73799991607666,1.0,7.0,22.0,1131.199951171875,27.250415802001953,4.650000095367432,0.6878933906555176,155.02000427246094,7451462,1888.204809986768,97.97857610844343
775,0.2070000022649765,0.2070000022649765,1030.0,0.5529999732971191,0.0,0.09200000017881393,26.152999877929688,23.163999557495117,1.3919999599456787,0.6190000176429749,68.21099853515625,0.2070000022649765,0.46399998664855957,0.0,0.2070000022649765,0.2070000022649765,0.3709999918937683,4.276000022888184,7.076000213623047,3.4670000076293945,2.0,5.0,30.549999237060547,1135.9000244140625,27.26958465576172,4.150000095367432,0.5183566212654114,156.3070068359375,7451778,944.1031491663687,65.9003585560558
776,0.13099999725818634,0.13099999725818634,1114.0,1.2910000085830688,0.09300000220537186,0.09200000017881393,25.847000122070312,22.427000045776367,1.5750000476837158,0.0,68.19400024414062,0.13099999725818634,0.13099999725818634,0.0,0.27799999713897705,0.27799999713897705,0.2930000126361847,4.386000156402588,6.609000205993652,3.005000114440918,1.0,8.0,22.0,1133.5999755859375,27.255416870117188,4.050000190734863,0.5776606798171997,155.5709991455078,7451779,944.1031495672225,-24.580586603071154
